open,high,low,close,Volume
7.6094,7.6094,6.932,6.9766,621983.70238
6.975,7.1619,5.6023,6.2902,1765679.8024
6.2743,6.316,5.7252,5.7898,1170498.7024
5.7823,6.4851,5.7145,6.383,917631.6024
6.3806,6.437,5.9003,6.308,844209.1024
6.3127,6.4961,6.1199,6.4703,530614.9024
6.4724,6.5995,6.284,6.578,271536.30239
6.5787,6.6277,6.2234,6.4673,416611.70238
6.4683,6.607,6.3347,6.3666,280186.60226
6.3681,6.5044,5.9387,6.0299,365564.70228
6.028,6.2449,5.9541,6.2135,329947.60231
6.2074,6.2649,6.019,6.228,243155.80221
6.2216,6.25,5.9433,6.0128,179812.40214
6.0172,6.4158,5.963,6.1121,302935.30232
6.1191,6.3576,6.1121,6.2288,141351.60181
6.2242,6.5955,6.1732,6.4403,289711.9022
6.4366,6.6969,6.4253,6.5815,252133.20233
6.5815,6.6106,6.1876,6.2067,198952.40225
6.1978,6.2768,5.8066,6.2069,724942.40232
6.2169,6.6954,6.1137,6.6954,521077.10232
6.6954,6.9545,6.5961,6.831,356356.10233
6.8333,7.0327,6.6743,6.9886,310408.30225
6.9803,7.1099,6.8236,7.05,298935.1023
7.0519,7.1072,6.8216,6.9965,288233.20232
6.9879,7.1116,6.7647,7.1078,319960.80232
7.0999,7.477,6.9886,7.289,516853.20224
7.2802,7.4914,7.2071,7.387,254125.30215
7.381,7.5121,7.3085,7.4983,132982.40193
7.4935,7.5892,7.1751,7.4377,465128.40234
7.4494,7.535,7.2306,7.3604,462230.00237
7.3594,7.5639,7.3594,7.5591,334433.80228
7.5635,7.88,7.4153,7.4153,571558.1024
7.4154,7.5324,6.9426,7.2219,613889.80233
7.2223,7.4135,7.0329,7.3284,190772.60214
7.3243,7.4365,7.1819,7.2544,230541.40231
7.25,7.5489,7.1859,7.4624,207346.10229
7.4651,7.5214,7.255,7.418,234020.00222
7.419,7.458,7.2019,7.283,266076.50226
7.2773,7.3932,7.0927,7.3403,160283.60204
7.3415,7.4285,7.2049,7.3899,126672.00197
7.3844,7.4661,7.1637,7.2372,190059.60228
7.2316,7.2531,6.9542,7.102,436729.60235
7.0988,7.2796,6.9788,7.2644,182263.10216
7.2672,7.3452,7.1138,7.2795,217313.70226
7.2761,7.5892,7.2748,7.5798,293323.50219
7.5911,7.6797,7.441,7.4765,193942.3022
7.4691,7.6499,7.4597,7.6287,198468.80229
7.6326,7.83,7.6326,7.7694,387351.60229
7.7659,7.77,7.6435,7.7475,189067.00223
7.7416,7.888,7.6659,7.8193,243232.80227
7.8239,7.8491,7.7254,7.7641,107665.80219
7.7728,7.9225,7.6,7.8107,219007.80216
7.8168,7.8598,7.6426,7.763,149657.30218
7.7752,8.1368,7.7712,8.0823,429147.00239
8.0754,8.2217,7.9592,8.157,400589.20235
