open,high,low,close,Volume
0.57032,0.64617,0.55663,0.61923,127766837.4
0.61901,0.63086,0.56085,0.56665,108559646.5
0.56715,0.60728,0.54145,0.58347,69185542.9
0.5835,0.58795,0.5169,0.53042,55704089.2
0.53043,0.54617,0.5001,0.50999,62577658.5
0.50998,0.54399,0.50947,0.5196,44033173.0
0.5192,0.54487,0.506,0.54408,50923800.3
0.54484,0.56537,0.48651,0.4969,88371540.8
0.49567,0.5289,0.483,0.51788,45939398.3
0.51868,0.5286,0.50711,0.51609,27330686.7
0.51645,0.595,0.5156,0.57775,62021442.0
0.57845,0.6048,0.54482,0.56104,65507084.7
0.56089,0.576,0.531,0.54287,47241537.2
0.54287,0.55998,0.525,0.53481,33012421.0
0.53481,0.54764,0.51751,0.52038,27990084.7
