open,high,low,close,Volume
114.63,116.65,112.74,115.04,25085.619412
115.02,115.75,114.34,114.95,15620.03741865
114.95,114.95,112.05,113.33,12604.74827266
113.35,113.35,108.95,112.25,39541.05509051
112.29,115.96,111.92,114.78,18513.50758812
114.78,118.71,114.78,117.32,25331.36999813
117.32,118.33,116.18,117.66,24568.15889466
117.75,118.19,114.38,115.59,12714.49278036
115.58,118.5,113.57,116.93,18717.29287933
116.93,119.55,116.75,117.65,25948.49731046
117.71,118.28,115.63,117.11,14344.18683937
116.9,120.0,116.52,119.71,11704.44113711
119.71,121.0,108.07,113.19,108120.22097453
113.08,113.08,102.01,107.8,73692.50293669
107.67,109.05,106.04,107.12,12404.29332783
107.05,107.2,104.23,106.78,13700.76244501
106.8,108.74,105.49,107.45,23267.52741168
