open,high,low,close,Volume
95.49,96.611,94.98,95.582,11384.29349391
95.6,96.431,94.734,95.662,21304.79536187
95.652,96.83,95.126,96.03,6211.57490657
96.036,96.72,92.613,93.652,21843.02246338
93.624,97.389,93.223,96.387,24886.57958467
96.445,97.58,95.979,96.64,17733.27569978
96.68,97.829,96.522,97.695,7580.12571187
97.502,97.772,96.873,97.382,5324.25983894
97.384,98.466,95.54,96.024,20390.1853499
96.03,96.099,94.879,95.911,13017.71581957
95.918,97.47,95.5,96.899,11153.74660821
96.87,96.883,94.504,94.874,17662.33781569
94.899,95.301,93.541,94.222,9719.85531072
94.23,94.493,93.433,94.099,7536.21121773
94.111,95.53,92.94,93.65,17615.57838868
93.65,95.0,93.25,94.412,13110.10503104
94.368,99.62,94.07,98.463,69147.33374513
98.381,100.15,98.33,98.839,19351.99199013
98.848,99.259,97.327,97.423,6125.88334837
97.414,98.13,96.892,97.865,8849.72654351
97.82,100.09,97.431,99.1,12354.31186807
99.1,101.64,97.97,98.193,47572.76665666
98.314,98.699,97.054,98.549,13673.67299141
98.548,99.209,97.8,98.755,12006.17972107
98.755,98.911,96.2,96.201,16572.00355305
96.2,96.759,95.182,96.33,6734.10855643
96.321,96.687,95.696,96.1,7521.85741838
96.12,99.0,95.406,97.948,17589.22042892
97.948,99.059,97.536,97.791,7961.87304694
97.81,97.931,97.19,97.844,4871.96799162
97.881,99.33,97.55,98.307,10238.53049603
98.307,98.51,97.399,97.839,11123.37105497
97.838,98.02,96.4,96.49,16418.81939961
96.479,97.029,95.87,96.898,13624.51324291
96.891,97.0,96.26,96.376,3516.60777532
