open,high,low,close,Volume
11.95,11.997,11.751,11.846,11108.10259
11.846,11.919,11.676,11.873,21724.82035
11.873,11.947,11.393,11.445,15261.7425
11.445,11.499,11.234,11.285,33409.9929
11.285,11.617,11.243,11.602,11028.48879
11.602,12.093,11.577,11.933,2584.2517
11.933,12.244,11.933,12.195,3181.52514
12.195,12.312,11.978,12.132,13002.0139
12.132,12.198,12.085,12.143,31649.42248
12.143,12.441,12.128,12.151,29256.75645
12.151,12.352,12.13,12.236,24856.86952
12.236,12.666,12.122,12.572,6815.23827
12.572,12.709,12.389,12.509,10150.93254
12.509,12.625,12.374,12.587,29094.47706
12.587,12.711,12.54,12.694,12973.40075
12.694,12.723,12.556,12.564,16311.40711
12.564,12.575,12.23,12.525,5576.57181
12.525,12.571,12.301,12.372,9094.43662
12.372,12.372,12.257,12.299,8616.5284
12.299,12.373,12.176,12.27,17187.92506
12.27,12.27,11.998,12.093,16627.62916
12.088,12.767,12.059,12.735,18144.03399
12.746,12.877,12.578,12.685,7158.96502
