open,high,low,close,Volume
515.42,519.24,514.8,517.04,907.25982575
517.46,520.82,514.95,515.9,1803.06244969
515.12,519.73,514.62,519.45,655.47606384
519.72,539.43,518.23,534.23,4375.24218956
534.18,547.82,532.08,535.01,5784.86658565
535.78,538.73,528.0,538.0,2451.00019707
538.0,538.99,530.47,538.11,1662.23091693
537.44,538.91,516.97,520.18,2662.2357697
520.19,525.63,517.18,525.63,932.6319241
524.33,529.86,520.32,522.97,1589.4749758
523.09,540.97,520.0,536.0,4109.45483247
535.7,542.29,534.51,535.58,3297.28126385
535.58,536.7,531.46,536.3,567.50823912
535.99,545.14,534.61,541.62,1051.38947387
541.62,545.23,536.33,539.3,1129.74285935
539.26,539.66,528.02,535.6,2174.95281842
534.96,535.69,526.6,528.6,3468.28501239
528.4,529.58,521.04,524.06,3535.80099679
523.66,527.0,523.0,525.27,1443.6956222
525.15,526.27,510.91,517.45,2082.16043495
516.86,517.5,496.6,500.99,7225.20532416
