open,high,low,close,Volume
83.39,84.025,79.8,81.466,5819.58884895
81.346,82.674,80.067,81.993,5358.48267837
81.985,82.013,78.968,80.06,3060.79764152
80.183,84.774,79.848,81.964,7032.2433749
82.067,83.349,79.922,81.26,2075.26068401
81.41,82.679,80.554,82.259,1613.60054258
82.15,83.293,81.745,83.191,483.35223376
83.149,83.341,81.92,82.292,1090.38592684
82.357,82.357,81.14,81.14,475.96070776
81.163,81.273,77.648,78.357,5489.17389403
78.349,79.758,77.792,77.935,3769.10374187
78.072,78.389,76.287,77.369,3199.63531618
77.323,79.097,77.019,79.021,2634.80384146
79.127,79.681,77.487,78.167,3266.05674041
78.084,82.22,77.532,80.684,6357.26587839
80.652,82.064,79.03,79.931,6109.52502185
80.119,82.577,79.385,82.01,3202.11283278
81.957,85.057,81.488,84.255,7397.7727157
84.32,85.384,83.903,85.128,2448.9241941
85.209,89.323,85.16,88.178,10234.72437331
88.288,89.417,87.464,88.958,7549.05094179
88.987,90.713,88.241,90.172,11017.80819209
90.13,93.724,89.505,93.01,6080.47517888
93.034,94.701,91.818,94.0,10930.5233789
93.996,97.26,92.86,96.921,5489.2928538
97.2,97.427,93.289,94.98,4594.298618
94.885,95.007,91.551,93.618,4162.32502618
93.676,96.295,91.822,96.159,7016.09731311
96.23,97.018,94.464,95.522,3902.99929898
95.335,98.758,94.91,94.91,14027.85030121
94.896,95.905,93.654,94.854,12437.81643623
94.861,94.871,91.871,92.988,9098.98341682
92.896,93.728,89.977,91.254,12671.42995053
91.202,91.747,86.879,88.548,10380.95066889
88.355,89.595,86.486,88.465,7143.38825532
88.312,90.0,86.384,89.814,3272.48247497
89.916,90.015,88.285,88.656,1202.96975866
88.796,89.696,86.681,86.795,2398.51435526
86.932,87.857,83.112,83.422,7312.58427008
83.425,85.777,82.61,85.171,3492.66477494
85.234,85.334,83.119,83.804,3740.76960357
83.664,85.221,83.401,84.027,852.52131521
84.226,86.327,84.093,85.813,4230.62318631
