open,high,low,close,Volume
0.003516,0.003607,0.00341,0.003607,1592355
0.0036,0.003607,0.003548,0.003599,139769
0.003538,0.003607,0.003513,0.003606,315302
0.003607,0.003607,0.00354,0.003597,102688
0.003549,0.003583,0.003549,0.003578,21912
0.00354,0.003578,0.003523,0.003575,158517
0.003574,0.003688,0.003484,0.003605,2397189
0.003596,0.003607,0.003539,0.003598,219780
0.003598,0.003616,0.00352,0.0036,228474
0.003614,0.003614,0.003289,0.003563,4599822
0.003513,0.003704,0.003513,0.003611,974600
0.00361,0.003668,0.003517,0.003555,733003
0.003532,0.003555,0.003495,0.003555,163177
0.003497,0.00355,0.00347,0.00347,372100
0.003478,0.003549,0.003291,0.003355,505371
