open,high,low,close,Volume
349.527,354.251,346.956,349.693,6242799.37484
349.693,351.02,343.201,345.8,8784649.44881
345.82,345.977,339.391,340.506,6416923.49153
340.506,343.6,335.483,335.719,9994579.72443
335.719,341.193,334.378,339.909,9417159.92586
339.909,341.617,333.822,334.507,8050349.0483
334.507,340.506,333.143,340.105,5618371.57698
340.088,344.594,335.252,335.677,10127736.97804
335.677,337.784,330.0,335.969,8482637.69099
335.969,339.008,331.65,333.164,5404979.10245
333.164,340.674,331.489,340.519,7632208.43231
340.519,344.914,340.479,344.684,5511374.47191
344.684,372.257,343.087,369.937,28016232.71417
369.937,375.272,365.649,367.779,17562778.80431
367.779,369.632,363.444,364.4,9207774.14974
364.4,367.805,360.588,367.421,6815312.80272
367.421,380.055,366.191,380.031,8337340.66317
380.031,383.232,373.848,374.873,5722879.60979
374.873,376.372,370.91,373.018,6620627.3345
