open,high,low,close,Volume
0.0093,0.00959,0.0093,0.00944,7409602.6
0.00942,0.00961,0.0094,0.00943,3752479.8
0.00945,0.00966,0.00943,0.00952,6622973.6
0.00952,0.00984,0.00945,0.00975,16129573.2
0.00975,0.00993,0.0092,0.0095,23120881.2
0.00946,0.00959,0.00937,0.00953,7211254.0
0.00954,0.01025,0.00948,0.01017,21535981.4
0.01017,0.01019,0.00999,0.01007,7888913.5
0.01007,0.01026,0.00994,0.01,10478227.1
0.01002,0.01009,0.00975,0.00982,12887709.8
0.00982,0.01009,0.0095,0.0095,15931394.2
0.00955,0.0099,0.00952,0.00978,6872951.0
0.00978,0.01,0.00977,0.00989,9047963.2
0.00989,0.01,0.00983,0.00994,2946344.2
0.00994,0.01002,0.00983,0.01002,3132439.0
0.01002,0.0102,0.00994,0.01005,4887086.4
0.01009,0.01045,0.01009,0.01038,6587248.1
0.01041,0.01041,0.00998,0.0102,12731809.2
0.01022,0.01078,0.0102,0.01068,12712633.0
0.01063,0.01077,0.01053,0.01064,4650702.8
0.01064,0.01075,0.01039,0.01051,7228964.4
0.01049,0.01072,0.01043,0.01066,3848541.0
0.01072,0.01132,0.01067,0.01104,13449725.8
0.01104,0.01112,0.01064,0.01092,5441251.0
0.01092,0.01147,0.01084,0.01147,8625635.2
0.01143,0.01158,0.01114,0.01137,5485529.5
0.01135,0.01139,0.01027,0.01027,7605826.2
0.01036,0.0109,0.01036,0.01081,4072589.5
0.01085,0.01108,0.01076,0.01097,5023867.1
0.01097,0.01097,0.01066,0.01078,6726668.4
0.01077,0.01083,0.01056,0.01073,5002908.2
