open,high,low,close,Volume
0.002462,0.002462,0.002431,0.002458,5758944
0.002458,0.002603,0.002441,0.002507,22456817
0.002507,0.002529,0.002458,0.00249,15524539
0.0025,0.0025,0.002304,0.002406,27080169
0.002405,0.002466,0.002386,0.002466,11633024
0.002465,0.00247,0.00245,0.002461,3294068
0.002463,0.002701,0.002454,0.002672,24830154
0.002674,0.002679,0.002564,0.002659,22830091
0.002656,0.002657,0.002595,0.002652,9916779
0.002651,0.002664,0.002636,0.002636,4536505
0.002646,0.002646,0.002575,0.002594,5184568
0.002594,0.002603,0.00258,0.002599,3241780
0.002599,0.002611,0.00259,0.002611,4208128
0.00261,0.002629,0.002595,0.00262,5003834
0.002621,0.00264,0.002616,0.002635,5290397
0.002634,0.002667,0.002595,0.00266,7625996
0.002666,0.002701,0.002662,0.0027,5410425
0.0027,0.002811,0.002684,0.002806,11357369
0.002809,0.002822,0.002773,0.002822,7827399
0.002823,0.002843,0.00274,0.00274,12646521
0.002739,0.002785,0.002739,0.00278,9281708
0.00278,0.002789,0.002743,0.002779,5437034
0.00278,0.002818,0.002768,0.002801,8470331
0.002803,0.002842,0.002731,0.002742,11294445
0.00274,0.00277,0.002713,0.002762,9111217
0.002769,0.002773,0.002749,0.002773,4398669
0.002772,0.002772,0.00273,0.002749,10488112
0.002755,0.002771,0.002709,0.002709,8149965
0.002707,0.002724,0.002652,0.002706,8765117
0.002706,0.002741,0.002686,0.002734,6132303
0.00274,0.002776,0.00274,0.002743,5837360
