open,high,low,close,Volume
0.06859172,0.07135613,0.06850149,0.06974844,13597718.4126091
0.06971007,0.06977052,0.06772396,0.06904871,16636091.7540484
0.06901379,0.06901382,0.06794136,0.06814624,10622701.6846211
0.06820139,0.06841047,0.0650495,0.06624314,21625040.8796795
0.06631936,0.06704082,0.06522911,0.06635831,37342688.1781008
0.06637361,0.0679941,0.06493056,0.06614654,43594286.6438213
0.06616381,0.06675403,0.06553353,0.066705,9510937.94222017
0.06670845,0.06736995,0.06587283,0.06616092,11278528.3066748
0.06613992,0.06694199,0.06557772,0.06578271,12576040.8905946
0.06576765,0.06653796,0.06537513,0.06609478,11656723.1145834
0.06612773,0.06618403,0.06488458,0.06554068,7404366.70107865
0.0655931,0.06668571,0.06510902,0.06531496,9582231.92392594
0.06533574,0.06551943,0.06328327,0.06358422,15295166.4775098
0.06364233,0.06426217,0.06271395,0.06304234,19223552.4048136
0.06294711,0.06549706,0.06277819,0.064994,17850679.450473
0.0649866,0.06595527,0.06399954,0.06561476,16592491.2977272
0.06565583,0.06822501,0.06564916,0.06706173,39166259.2426709
0.06707579,0.06749523,0.06609187,0.06619496,13460670.0175964
0.06620285,0.06860233,0.06620285,0.06730984,30041256.878764
0.06729401,0.0675852,0.06633823,0.06661383,17754915.135295
0.06654171,0.06680765,0.06520014,0.06567021,27137369.2834076
0.06560611,0.06656436,0.06421529,0.06529011,19389848.910183
0.06523556,0.06539496,0.06385016,0.06417593,14571483.3531626
0.06418551,0.06501549,0.06249524,0.06298983,12523432.9627033
0.06303867,0.06388264,0.06114404,0.06304804,35794778.553316
0.06306135,0.06408489,0.06302135,0.06315902,11226950.6151905
0.063161,0.06451794,0.0630565,0.06408071,11556360.5902093
0.06408096,0.06447268,0.06353981,0.06435142,10185514.5636342
0.06434935,0.06459011,0.06358873,0.06398025,4858572.69674094
0.06398413,0.06478253,0.06299607,0.06422221,6682725.56552302
0.06422217,0.06523897,0.0636269,0.06377978,16411829.0744849
