open,high,low,close,Volume
0.04411723,0.04443164,0.04327083,0.04356256,11911874.1953768
0.04356247,0.04360096,0.04258107,0.04304589,15125094.0843749
0.04303692,0.04369824,0.04290476,0.04332933,9785688.10312047
0.04333006,0.04340807,0.04184204,0.04216853,18945423.9236701
0.0422157,0.04275027,0.04201933,0.04222725,10475122.5861863
0.04225569,0.04324471,0.04188853,0.04311851,12825046.6012362
0.04312838,0.04369369,0.04295158,0.04329134,9069805.00932446
0.04333955,0.04345888,0.04247753,0.04250257,8920690.55848768
0.04250895,0.0428285,0.04178532,0.04228081,10759170.1426499
0.04228205,0.0428838,0.04220607,0.04263071,8191701.1862051
0.04259085,0.04394656,0.04242415,0.0434423,16409659.3197095
0.04345219,0.04420445,0.04331883,0.04381111,14243443.7802213
0.04382998,0.04396691,0.04306318,0.04324348,10588547.7593212
0.04323374,0.04360012,0.04284694,0.04342352,7981018.80398443
0.04342731,0.04503874,0.04342731,0.0440951,36436463.7138337
0.04407886,0.04542223,0.04391611,0.0451826,33412175.0784384
0.04520082,0.04520582,0.04342602,0.04430069,19949408.0299428
0.04431093,0.0473024,0.04412823,0.0465176,65854381.9748512
0.04651466,0.04661869,0.04474898,0.04561062,26551186.1509657
0.04562191,0.04668625,0.0452997,0.04613505,22394120.0631566
0.04617777,0.04774003,0.04525153,0.04676554,53176047.3326606
0.04671665,0.04927238,0.04643869,0.04912094,46955335.0787163
0.04912554,0.04948543,0.04820947,0.04885512,24351339.1287546
0.04881437,0.05048616,0.0488067,0.05041932,48040549.2004704
0.05041673,0.05050825,0.04962338,0.0498151,16478423.3090383
0.049811,0.04991666,0.0469641,0.04857305,33918377.8728911
0.04856761,0.04937104,0.04750372,0.04815381,18784929.0705591
0.04813467,0.04899658,0.04794943,0.04873161,14403678.5693694
0.04873115,0.04887375,0.04733972,0.04791245,15918708.2624564
0.04790464,0.04852375,0.04638383,0.04699149,15305072.7751453
0.04698353,0.04758863,0.04640045,0.04748438,16927834.5224423
0.04749419,0.04939469,0.0472826,0.04914581,34123202.9019995
0.0491385,0.04997544,0.04869654,0.04901198,22415995.6868993
0.04900514,0.04926417,0.0478424,0.04864717,19987173.9621441
0.04865356,0.04874768,0.04773753,0.04824118,14964040.521942
0.04825284,0.05049969,0.04792048,0.04998977,37915630.8805564
0.04998946,0.05023007,0.04916605,0.04970473,20823790.1852128
0.04972083,0.05138583,0.04924588,0.05114309,29984756.5731392
0.05114687,0.05246622,0.05045479,0.05147851,56673354.1156186
0.05147435,0.05269656,0.05115174,0.05207174,38728839.6850007
0.0521314,0.05267865,0.05154846,0.05198215,30253532.6078706
