open,high,low,close,Volume
2601.18,2637.86,2581.51,2608.07,6600.29271709
2605.69,2630.02,2515.44,2532.4,13627.934958
2530.31,2544.32,2442.58,2494.68,14373.37675534
2493.33,2525.57,2468.41,2489.84,6414.62408957
2489.69,2540.73,2454.51,2497.64,7441.51636551
2494.61,2510.11,2450.0,2472.69,1943.31439236
2473.31,2530.29,2452.88,2508.04,4013.29290208
2508.31,2536.59,2481.26,2482.57,1260.94866037
2482.8,2516.48,2466.57,2478.09,1925.89756799
2477.52,2512.23,2457.92,2503.96,3990.22654682
2504.67,2698.61,2504.28,2673.29,11452.98054072
2673.95,2726.42,2665.43,2696.32,11556.34682897
2696.16,2775.0,2689.6,2725.34,5111.86566909
2725.0,2741.3,2665.65,2712.93,2950.79942763
2710.36,2719.58,2668.49,2680.89,3561.39291981
2679.72,2690.0,2572.45,2621.3,10492.04168823
2616.7,2820.0,2530.7,2760.56,22335.3348034
2756.72,2829.98,2746.8,2797.01,11093.8705402
2798.55,2845.0,2788.48,2830.09,9384.00449302
