open,high,low,close,Volume
0.21137,0.2115,0.20151,0.20752,7577917.4
0.20819,0.21324,0.20763,0.2105,4716119.3
0.21051,0.21192,0.20869,0.21043,2899180.6
0.21102,0.21172,0.20743,0.20848,5031223.0
0.20852,0.21297,0.20744,0.21214,5408984.7
0.21214,0.21631,0.20992,0.21268,7883643.3
0.21266,0.21695,0.21099,0.21694,4822864.4
0.21694,0.217,0.21328,0.2141,3136550.6
0.2144,0.21562,0.2125,0.21499,3834150.2
0.21499,0.21772,0.21361,0.21632,5084191.4
0.21623,0.21676,0.21093,0.21417,5634961.4
0.21419,0.2175,0.21102,0.2162,4557818.2
0.21609,0.22,0.21561,0.21903,4607130.1
0.21902,0.22016,0.217,0.21749,5617912.1
0.21785,0.21799,0.21515,0.21593,3764406.9
0.21576,0.21759,0.21576,0.21699,5451521.8
0.21679,0.2187,0.21515,0.21869,5977565.2
0.21855,0.21879,0.2152,0.21596,5856990.0
0.21552,0.2186,0.21515,0.21787,5569934.5
