open,high,low,close,Volume
0.01281,0.01288,0.01181,0.01268,27353702.6
0.01267,0.01393,0.0126,0.01317,31532824.3
0.01315,0.01351,0.01296,0.01323,14912256.7
0.01318,0.01322,0.0129,0.01298,8952273.4
0.01303,0.0131,0.01287,0.01305,3432623.1
0.01305,0.01348,0.013,0.01338,9970961.2
0.01338,0.01365,0.01334,0.01356,11983647.8
0.01354,0.01394,0.0132,0.0134,25530436.1
0.01338,0.01352,0.013,0.01311,15944977.0
0.01316,0.0137,0.01295,0.01336,16737156.4
0.01341,0.01348,0.01302,0.01333,9985259.7
0.01333,0.01343,0.01316,0.01337,7501937.4
0.0134,0.01342,0.01308,0.01323,14418512.5
0.01319,0.01346,0.013,0.01305,15649912.6
0.01302,0.01392,0.01283,0.0138,29275402.3
0.0138,0.01398,0.01352,0.01382,8576969.0
0.01383,0.01393,0.01357,0.01368,8446287.4
0.01369,0.01378,0.01345,0.0137,9666716.4
0.01377,0.01396,0.01348,0.01387,12433718.1
0.01387,0.0145,0.01378,0.01426,20207902.6
0.01427,0.016,0.01412,0.01566,47709971.2
0.01568,0.01619,0.0151,0.0157,40548582.9
0.01563,0.01598,0.01519,0.0158,13717527.4
0.01572,0.01725,0.01572,0.01679,48742101.6
0.01679,0.01687,0.0159,0.01628,30150507.4
0.01626,0.01655,0.01545,0.01567,35195239.4
0.01567,0.01695,0.01564,0.01632,31039656.5
0.01633,0.01675,0.01605,0.01617,13867483.4
0.01618,0.01634,0.0158,0.01613,7965131.6
0.01612,0.01681,0.01599,0.01632,14135768.7
0.01633,0.01778,0.01618,0.0174,36731961.9
0.0174,0.01758,0.01691,0.01701,19439497.0
0.01701,0.0172,0.0161,0.01692,16912166.0
0.01692,0.01716,0.01525,0.0159,21321501.2
0.01594,0.01681,0.01583,0.01658,15089927.9
0.01657,0.01664,0.01622,0.01656,6677070.6
0.01661,0.0174,0.01656,0.01722,22288303.3
0.0171,0.01719,0.01661,0.01676,11358084.9
0.01673,0.01716,0.01666,0.01685,16297594.7
0.01688,0.01755,0.01631,0.01716,28683162.0
0.01716,0.01798,0.01692,0.0174,13750783.7
