open,high,low,close,Volume
140.19,141.11,139.64,140.16,983.26879933
140.22,140.22,137.08,137.49,2891.90837014
137.47,137.85,133.3,135.14,6528.34847495
134.5,135.06,128.89,130.36,21836.35580508
130.36,130.74,127.5,130.67,11558.38301343
130.5,131.51,128.7,131.0,2166.2004527
130.97,133.12,130.41,132.62,3706.75787426
132.48,132.78,129.36,132.21,1403.52835157
131.99,132.12,125.82,130.51,5458.56568402
130.53,132.65,130.36,130.65,1156.0560534
130.71,131.1,128.23,128.8,1220.1966819
129.03,135.58,127.62,134.59,8535.33997691
134.46,135.36,132.71,133.35,3703.40442541
133.36,135.79,133.09,134.39,2340.07291198
134.39,136.68,132.59,133.54,1846.31379208
133.35,133.56,131.44,133.25,1611.82993343
133.23,133.65,131.36,132.52,2108.45218868
