open,high,low,close,Volume
11.046,11.121,10.611,10.736,1944065.199
10.736,10.921,10.558,10.791,1337523.497
10.792,10.817,10.308,10.364,1617469.994
10.364,10.548,10.216,10.482,1288283.881
10.482,10.515,10.031,10.215,2099910.578
10.215,10.878,10.15,10.85,3445475.838
10.846,11.151,10.616,11.114,1533485.329
11.114,11.195,10.856,11.057,1226271.598
11.062,11.32,10.908,10.91,1100528.78
10.908,10.98,10.537,10.797,1234684.121
10.803,10.938,10.578,10.758,907704.73
10.756,10.993,10.701,10.735,671501.34
10.734,11.049,10.523,11.026,1057931.192
11.026,11.064,10.836,10.862,912088.839
10.876,11.156,10.826,11.019,1292817.398
11.015,11.508,11.007,11.234,1651653.015
11.234,11.661,11.026,11.516,1877668.813
11.523,12.2,11.44,11.966,2586057.841
11.974,12.249,11.364,11.44,1746555.08
11.444,11.783,11.14,11.757,1427936.43
11.756,11.95,11.576,11.807,1298766.553
11.802,11.836,11.508,11.71,1108727.676
11.717,12.2,11.666,11.983,1256633.938
11.98,12.481,11.856,12.325,1598337.746
12.321,12.585,11.866,11.954,1682809.952
11.945,12.364,11.65,12.319,1542672.944
12.321,13.71,12.129,13.552,3307912.921
13.555,14.2,13.217,13.441,4081893.81
13.44,14.724,13.42,14.356,3697037.133
