open,high,low,close,Volume
103.7,107.67,102.81,104.41,24627.83269415
104.31,106.97,102.52,103.54,20809.29895627
103.64,106.1,99.071,101.0,29937.8768438
100.97,106.58,98.124,106.01,40374.12916556
106.13,113.46,105.98,111.4,60255.38287208
111.45,113.08,108.36,110.55,31579.99284415
110.69,114.59,107.46,114.32,25011.70942601
114.3,117.11,111.7,114.26,37825.14728891
114.18,114.18,108.04,110.67,38655.22134996
110.55,111.95,100.49,105.46,54830.17545827
105.28,114.26,103.4,105.5,91725.09437912
105.37,107.21,103.42,106.02,27715.77040667
105.83,106.65,95.47,102.25,99357.89149048
102.29,103.8,98.527,102.48,43973.13742515
102.53,105.43,101.05,103.51,26271.93234769
103.73,105.51,101.81,104.23,16596.05543115
104.21,109.52,102.3,107.73,27653.75396296
108.07,108.73,105.4,106.16,14500.96625686
106.19,112.33,105.39,111.17,25228.63820462
111.13,112.71,108.61,108.83,15961.70469417
108.73,111.54,108.39,111.29,13424.49246873
111.33,123.07,111.13,122.2,64597.33697248
122.18,125.6,116.23,118.96,87407.70093806
118.87,123.74,117.66,122.6,52596.76145568
122.7,128.68,120.74,127.64,57867.98954729
127.92,132.36,124.63,131.28,68656.20215603
131.37,131.37,126.81,128.23,47605.51892556
128.29,130.79,125.38,129.26,18761.97826615
129.21,132.06,127.73,130.29,24127.21830012
130.35,134.2,129.32,131.54,57588.3076286
131.74,134.66,128.12,129.33,33039.70170468
129.32,135.8,127.03,133.45,27412.31459564
133.87,136.95,133.0,134.3,23605.10963898
134.27,134.88,125.5,129.05,58971.85754024
129.04,139.25,121.11,135.74,92252.48449141
135.68,137.68,128.5,132.11,35721.86223379
132.02,132.02,123.87,127.73,41172.13282531
127.73,132.7,126.28,129.24,18201.71315246
129.16,132.42,127.12,131.18,13937.42497857
131.3,136.77,128.66,135.15,25389.0751035
135.3,136.39,130.03,130.74,21481.707948
130.93,134.23,129.53,131.64,17857.65790096
131.65,132.02,127.55,129.79,22826.85283124
129.75,130.72,125.39,125.56,15444.40302397
125.58,127.43,122.6,126.87,19320.33286192
