open,high,low,close,Volume
13.3215,13.7975,13.1603,13.7522,1078600.73
13.7522,13.7688,13.4022,13.4266,702728.26
13.4211,14.3665,13.1539,13.7446,1744188.14
13.7472,14.0167,13.6654,13.7623,769943.61
13.7684,14.0516,13.176,13.4,1129059.67
13.4,14.1083,13.225,14.0681,1463115.33
14.0681,14.4415,13.9236,14.2112,1211547.66
14.1892,14.1978,13.2418,13.2436,933449.7
13.2527,13.5766,12.9349,13.3592,1713718.76
13.3502,14.1526,13.3388,13.941,1019788.32
13.9433,14.9744,13.5321,14.7439,2503960.16
14.7548,15.4591,14.7414,15.3633,1812629.9
15.3697,15.5958,14.6023,14.7541,2250227.89
14.7642,14.8039,13.62,13.6277,2116096.86
13.6277,14.428,13.061,13.4792,2875614.31
13.475,13.5271,12.667,12.9691,2915665.81
12.955,13.7002,12.7004,13.5842,1747043.1
