open,high,low,close,Volume
7.046,7.082,6.585,6.745,3925753.446
6.745,6.811,6.414,6.711,3060555.362
6.711,6.868,6.5,6.76,2656861.188
6.754,6.756,5.8,6.123,6167629.314
6.129,6.174,5.362,5.461,7110953.258
5.459,6.186,5.393,5.938,5207432.482
5.942,6.217,5.686,6.151,4482197.052
6.152,6.273,5.601,5.902,3919204.954
5.901,6.095,5.797,6.02,1975012.881
6.022,6.145,5.75,5.905,2454018.714
5.899,5.946,5.568,5.791,2697569.66
5.793,5.803,5.253,5.395,3521659.045
5.395,5.573,5.08,5.235,3174001.574
5.24,5.559,5.119,5.491,1903258.224
5.5,5.5,5.083,5.346,2245909.041
5.354,6.05,5.314,6.023,3652979.558
6.023,6.156,5.761,6.156,3430681.408
6.149,6.208,5.766,6.043,3829216.041
6.047,6.599,5.951,6.443,4114685.045
6.45,6.496,6.126,6.203,2567026.485
6.2,6.369,5.667,5.731,3227115.944
5.722,6.0,5.584,5.811,4556301.591
5.809,6.45,5.726,6.198,6977305.342
6.199,6.44,6.003,6.189,4083599.553
6.191,6.415,6.114,6.257,2350325.924
6.26,6.6,6.19,6.546,2485749.735
6.547,6.679,6.228,6.425,2756609.332
6.423,6.667,6.37,6.488,2262230.893
6.485,6.535,6.139,6.348,2866755.659
6.345,6.425,6.077,6.266,3170820.65
6.265,6.312,6.13,6.163,1452300.415
