open,high,low,close,Volume
0.02770598215,0.0280907094,0.0274552275,0.0277745403,10160044.0345171
0.0277688151,0.028158589775,0.02724187775,0.02734100025,22485397.9961291
0.027340698,0.0283471978,0.027298352,0.0282525126,15656845.924495
0.0282473412,0.0282583431,0.0275842721,0.0280414563,16032098.7120169
0.0280483788,0.0283657998,0.027582706125,0.0277741849,15449527.9246307
0.0277673396,0.0286261833,0.027572952375,0.0285277824,20309950.9332136
0.0285291123,0.028805406225,0.02821435925,0.02869191,24082216.9444392
0.0286903539,0.0287940666,0.02829316105,0.028679475625,10422565.9142028
0.028683831125,0.028719206,0.028043396775,0.028159990425,8411348.45305242
0.02834458165,0.02875602105,0.028113371325,0.028597261,11765651.4074241
0.028416882525,0.02901212775,0.0283570299,0.028410261175,14082340.2629722
0.028408396325,0.0288840285,0.0283010995,0.0285733248,13277574.490832
0.0285798836,0.0293156928,0.02836425525,0.02907107115,8436765.47635223
0.02906963665,0.0294341882,0.028927575,0.029174849675,10575860.4562388
0.02918619355,0.0295130154,0.028817160875,0.0292030684,18421002.6498587
0.0292087076,0.0298080321,0.0290148161,0.029347652925,24122708.4208321
0.02953942915,0.0295653435,0.0288369764,0.0291304998,9896704.42566814
0.0291234128,0.0293955992,0.0286836429,0.02908691105,10950041.5577749
0.029076790275,0.0293077318,0.02874171375,0.0291173252,7336118.56474545
0.0291135974,0.0292702942,0.02857387125,0.02865444,10936549.7770819
0.0286520925,0.029139946025,0.028459894,0.028982226525,14983385.4909238
0.028986620625,0.0292150194,0.02867533875,0.0289513357,11296667.6861278
0.028954401,0.0293308434,0.02870661,0.0293004586,13229561.3639241
0.0293003978,0.02953723835,0.02894936625,0.029025687975,8979651.30115185
0.02922368625,0.029253558425,0.02861398125,0.0291875644,10425688.0296719
