open,high,low,close,Volume
153.75,155.82,153.57,155.53,13.21196328
155.56,156.34,154.78,154.82,38.38391716
155.01,155.68,154.64,155.06,5.99947643
154.79,156.09,154.47,155.28,11.04908578
155.48,155.83,152.25,152.52,39.44469642
152.31,153.95,152.31,153.73,23.53927842
153.63,156.33,153.5,155.39,94.59582613
155.32,155.32,153.57,154.58,98.34752526
154.79,155.1,154.09,154.51,14.21551425
154.41,155.01,154.0,154.43,20.04407618
154.66,157.15,154.31,156.86,503.60177579
157.07,157.17,153.96,155.61,843.83627496
155.99,158.35,151.83,152.76,168.74364556
152.54,153.79,151.53,153.4,101.89013755
153.88,153.88,146.24,146.99,678.45363506
