open,high,low,close,Volume
0.42440822,0.42637568,0.4113188,0.41951924,20090213.090268
0.41945656,0.43350414,0.41802074,0.42558274,20862145.5580135
0.42558257,0.42637685,0.41548425,0.42188052,10992978.0232454
0.42151885,0.42606949,0.41073725,0.4136805,12509913.9484014
0.41350457,0.42144057,0.40871924,0.41080367,11065404.7153653
0.41096039,0.41675123,0.40887955,0.41363127,10487988.9642895
0.41353327,0.42236041,0.41194594,0.41666575,7573246.27237382
0.41673435,0.41710682,0.41281738,0.41352952,5994585.52225163
0.41349195,0.41504675,0.40795046,0.41129392,6135326.7315577
0.41141628,0.41529196,0.40957625,0.41372157,4043239.55337732
0.41374727,0.41939808,0.41165342,0.41833016,4948335.12908984
0.41822928,0.42437529,0.41573938,0.41755046,4296903.87362983
0.41743269,0.41765915,0.41230198,0.41463687,3236735.46493641
0.41448621,0.41646267,0.41251868,0.41454441,4196520.37326522
0.41461569,0.41794679,0.41362988,0.4176752,3635695.56634162
