open,high,low,close,Volume
3.5809,3.6273,3.4969,3.5853,78123.130689
3.5857,3.6539,3.5489,3.6083,92668.12515544
3.6157,3.6918,3.5672,3.6637,80871.9609933
3.6578,3.7668,3.6436,3.7404,61868.97377725
3.7446,3.8462,3.7223,3.7307,186435.67251619
3.723,3.788,3.6778,3.7405,149144.01685674
3.74,3.8218,3.7316,3.8119,92967.02025294
3.8112,3.8793,3.6531,3.6552,341261.75151371
3.6557,3.8967,3.5788,3.7873,358185.10162093
3.786,3.8664,3.6579,3.7534,323655.22601354
3.7534,3.7814,3.6095,3.7185,263819.14503791
3.7123,3.9185,3.7049,3.8744,218542.71363382
3.8731,3.9077,3.7513,3.8668,317485.33760032
3.8668,3.9686,3.7707,3.9221,329798.08054231
3.918,3.9369,3.7319,3.764,188532.75622146
3.7611,3.8902,3.7429,3.8417,136752.51651788
3.8435,3.8713,3.7278,3.7288,60902.29132706
3.7315,3.873,3.6805,3.8729,160705.19966976
3.8688,3.9188,3.8231,3.829,131820.41294656
3.8372,3.9187,3.7733,3.9001,700746.2900424
3.9014,3.9989,3.8613,3.9105,489378.82234604
