open,high,low,close,Volume
3.6325,3.74,3.52,3.725,172447.9375
3.725,3.77,3.64,3.705,101957.8375
3.705,3.78,3.69,3.69,81295.1825
3.69,3.745,3.6175,3.7375,46272.2075
3.7375,3.81,3.7375,3.76,168987.9325
3.76,3.8475,3.7475,3.8,48241.39
3.8,3.9525,3.8,3.9025,181244.63
3.9025,3.9325,3.855,3.855,538788.985
3.855,3.8725,3.805,3.8275,45114.5075
3.8275,3.8975,3.8,3.8,135705.5125
3.8,3.8075,3.63,3.6625,130814.765
3.6625,3.76,3.63,3.7425,142854.6625
3.7425,3.865,3.73,3.8225,158442.75
3.8225,3.8475,3.7075,3.7325,98165.58
3.7325,3.9,3.73,3.835,63289.6875
3.835,3.9175,3.8175,3.82,49064.65
3.82,3.835,3.7775,3.835,33896.1725
3.835,3.9175,3.82,3.88,141589.45
3.88,4.1325,3.87,4.05,503248.0775
4.05,4.185,3.9725,4.0325,725043.13
4.0325,4.32,4.03,4.2225,545818.3775
4.2225,4.34,4.1675,4.3275,1584464.32
4.3275,4.5425,4.3275,4.4825,291770.865
4.4825,4.795,4.475,4.55,1115939.1225
4.55,4.57,4.17,4.21,950223.55
4.21,4.39,4.195,4.2825,596178.8525
4.2825,4.34,4.2425,4.2575,179722.5075
4.2575,4.2575,4.09,4.225,197225.9825
4.225,4.2325,4.145,4.1775,94815.345
4.1775,4.4025,4.1425,4.375,107099.5925
4.375,4.39,4.185,4.215,191629.405
4.215,4.55,4.2125,4.485,707313.3425
4.485,4.615,4.405,4.615,233781.0125
4.615,4.9,4.4725,4.8025,385518.82
4.8025,5.0,4.76,4.95,542128.9875
4.95,5.38,4.95,5.2225,1032111.7125
5.2225,5.24,5.035,5.065,686566.905
5.065,5.265,5.04,5.18,254769.0375
5.18,5.39,5.13,5.255,1038379.34
5.255,5.31,5.1125,5.1175,483927.1525
5.1175,5.2425,5.0775,5.195,172942.34
