open,high,low,close,Volume
2.793,3.3983,2.7693,3.1014,2708486.6024
3.101,3.1491,2.85,2.9788,1493018.3024
2.977,3.0671,2.7,2.7734,1773635.2024
2.7733,3.0273,2.705,2.8238,1312653.3024
2.8198,2.8889,2.65,2.7051,945966.00238
2.7091,2.7645,2.6316,2.69,708665.20236
2.6943,2.91,2.62,2.8721,748456.00233
2.8721,2.8773,2.67,2.67,253098.30214
2.6701,2.7429,2.45,2.5876,738381.00235
2.5877,2.7243,2.5451,2.6366,544143.10227
2.6365,2.849,2.6085,2.6968,480527.70215
2.697,3.0378,2.688,2.7343,1525256.60238
2.7343,2.84,2.6208,2.8334,614668.10232
2.8297,3.04,2.7393,3.0302,739804.80218
3.0264,3.55,2.9276,3.2406,3692642.3024
3.242,3.3407,3.0104,3.1231,1568023.7024
3.1231,3.415,2.97,3.374,2174488.4024
3.374,3.6299,3.25,3.4897,2546101.2024
3.4902,4.0,3.425,3.6732,3435169.7024
3.6724,4.2,3.5895,4.1556,2116723.4024
4.1424,4.36,3.8479,4.2825,2673896.5024
4.2847,6.2499,4.27,4.9088,17233873.5024
4.973,5.9226,4.8,5.7,5718042.3024
5.6988,10.0,5.675,7.2022,19289618.2024
7.2022,8.0938,6.25,6.5414,7030072.1024
6.5642,7.5899,5.89,7.4405,3539776.7024
7.4441,8.4163,6.5106,7.556,6098189.2024
7.555,7.8564,5.92,6.251,4547741.1024
6.2504,7.14,6.07,6.2552,3099257.6024
6.2501,6.3498,5.05,5.6905,3593985.8024
5.681,6.5,5.4226,6.0867,1811115.7024
6.0881,6.4197,5.57,5.75,826365.1024
5.7568,5.99,5.3601,5.5744,1716647.3024
5.5788,5.9,5.3507,5.5075,1586042.8024
5.5109,6.2199,5.3604,6.1581,1798764.9024
6.1581,7.27,6.0012,6.4286,6321704.1024
6.4105,6.7634,6.0849,6.5207,969995.00237
6.519,6.5885,6.0895,6.2208,494769.9024
6.2318,6.6521,6.1501,6.4231,767929.2024
6.422,6.9175,6.422,6.476,1402875.3024
6.4804,6.7516,6.2672,6.4094,1234101.1024
6.4084,6.4412,6.0,6.16,934212.50239
6.16,6.338,6.0659,6.19,423166.00239
6.19,6.2357,5.87,6.0034,528221.1023
6.0046,6.16,5.8621,5.965,839625.9024
5.9683,5.9764,5.74,5.8376,642815.4024
5.8413,6.16,5.8023,5.8537,691010.5024
