open,high,low,close,Volume
0.01172,0.01182,0.01138,0.0114,1274082.9
0.01139,0.01178,0.01127,0.01168,3863911.0
0.01167,0.01188,0.01158,0.01187,3739152.0
0.01181,0.01192,0.01165,0.0118,1522344.0
0.0119,0.01202,0.0117,0.01185,2701811.9
0.01184,0.012,0.01154,0.01173,1306573.6
0.01173,0.01199,0.01151,0.01195,1573196.6
0.01194,0.01195,0.01168,0.01189,1151329.6
0.01187,0.01188,0.01171,0.01176,1653959.0
0.01173,0.01203,0.01163,0.01167,2103117.9
0.01167,0.01212,0.01162,0.01184,966534.9
0.01191,0.01211,0.01191,0.01211,1280134.8
0.0121,0.01215,0.01193,0.01215,2123077.3
0.01215,0.01215,0.01185,0.01215,1097248.4
0.01211,0.01216,0.01182,0.012,1502682.3
0.01191,0.01221,0.01191,0.01201,1892696.4
0.01213,0.01213,0.01186,0.01196,331135.8
0.01196,0.01209,0.01184,0.01198,1238843.2
0.01187,0.01215,0.01184,0.01192,2936946.7
0.01203,0.01207,0.01188,0.01188,721410.7
0.01199,0.01204,0.01183,0.01201,1620331.6
0.01204,0.01205,0.01187,0.01204,209104.1
0.01202,0.01202,0.01183,0.01193,345159.0
0.01185,0.01203,0.01183,0.01184,782087.5
0.01185,0.01195,0.01175,0.01183,3011358.6
0.01189,0.0121,0.01182,0.0121,1458470.6
0.0121,0.0123,0.01199,0.01218,2230244.1
0.01214,0.01218,0.01187,0.01206,1563406.7
0.01199,0.01204,0.01168,0.01174,3292084.8
0.01169,0.01187,0.01165,0.01171,1366603.2
0.01183,0.01191,0.01171,0.01181,1129357.3
0.01174,0.01191,0.01148,0.01186,1321070.7
0.0118,0.01194,0.01177,0.01186,588814.8
0.01186,0.01194,0.01179,0.01193,488296.7
0.01194,0.01195,0.01172,0.01185,929467.8
0.01183,0.01191,0.0117,0.01179,621479.6
0.01178,0.01185,0.01171,0.01181,218508.2
