open,high,low,close,Volume
352.49,356.88,341.11,345.57,22267.99650304
345.41,349.62,333.69,344.76,29309.0943613
344.86,356.56,342.76,352.87,11058.67451456
352.85,355.5,340.01,346.34,28643.26243717
346.52,351.9,341.75,342.21,11196.56405505
342.31,345.5,334.51,334.87,11691.3713263
335.01,351.45,334.44,350.24,12572.64566446
350.24,352.99,342.51,347.24,6092.21384007
347.44,351.23,339.54,340.82,8800.23086817
340.8,351.92,333.17,343.44,13121.51794919
343.62,368.4,343.51,357.82,23898.79436679
357.82,367.27,342.51,365.87,31114.03070704
366.17,369.39,356.13,359.97,18657.27035859
359.91,389.36,358.85,388.42,31834.08124207
388.07,413.46,387.73,409.22,39645.0160754
409.58,410.11,396.32,398.1,15564.61224182
398.17,403.91,377.26,390.74,34379.47444429
390.02,401.59,376.44,401.35,33823.15368857
401.35,402.0,363.97,366.59,44476.59182121
366.84,375.49,334.0,359.05,60466.18154968
358.92,367.58,344.9,351.82,25552.22454317
351.61,362.74,347.54,361.98,12501.14226403
361.53,365.26,352.16,353.56,40789.95058784
