open,high,low,close,Volume
0.0069384344,0.0069636607,0.00655483725,0.00668305275,48039726.4574296
0.0066813648,0.0069246474,0.006301069425,0.006320205675,91263857.201323
0.0064207776,0.00670906665,0.0061307739,0.00659558575,167111471.318212
0.00649616,0.00674333385,0.006483496,0.006595108,35354526.0039488
0.00659416225,0.006769165,0.006355054125,0.006745942125,27971305.7107371
0.0066427504,0.00689120355,0.0065928608,0.0065978688,24828815.9842089
0.0067007915,0.006908150575,0.006475714875,0.006881350575,86645643.667444
0.006880744225,0.006909524075,0.00617261925,0.0063891584,46334960.5949204
0.006288261525,0.006597888375,0.0061590459,0.00636272595,35515952.8294982
0.0063633528,0.006604700375,0.0061772925,0.0063926224,39512731.2930342
0.006293011725,0.0065019968,0.0060985866,0.00627849045,33360739.4975017
0.00627869505,0.0064943536,0.006091217525,0.006117200475,37993999.6247323
0.006119707575,0.0065260976,0.0061035258,0.0065218464,38552676.7762733
0.0065222032,0.006665335625,0.0062916546,0.006643897,43477319.6073529
0.006647099875,0.00678813795,0.006411798225,0.00666555825,68789478.2730959
0.006665400625,0.007031149,0.006437294325,0.0067885224,155409695.294871
0.00678967905,0.0067994322,0.0065167376,0.00664967225,27055002.9950147
0.0065436992,0.00697797295,0.0065417936,0.0068508429,27019341.3509425
0.0068515953,0.0071673405,0.006729500375,0.0068880422,82623753.0871339
0.006887460975,0.0070209354,0.00677166105,0.0070049248,22485756.1731574
0.0070059278,0.007230939525,0.0069043299,0.0070929151,81146460.4169202
0.0070902427,0.007203022125,0.0067742367,0.006887698825,56535952.1147121
0.006885816125,0.0070419984,0.00678240255,0.00682900515,27747722.9238662
0.0068289837,0.0069523019,0.0065380368,0.006643728,34244710.3384728
0.0065403456,0.0067886544,0.006530944,0.00667131075,31040615.8754786
0.0066713725,0.00692127085,0.00656408,0.0065662128,59837827.2820851
0.00666866525,0.0068239677,0.006564272,0.0068129886,26325398.7346361
0.006711485625,0.00693015505,0.00667283825,0.006921312725,46808529.5568682
0.00692125075,0.00738614775,0.0068075766,0.00738195165,124177397.832427
0.00727925975,0.008187324975,0.0072628045,0.00817570605,91689980.4701885
0.008175704075,0.008402630175,0.007752778125,0.0078632165,111135841.902552
0.0078627662,0.007968277625,0.007643386,0.0078601252,43964941.5152396
0.0078597718,0.00840168855,0.00763302415,0.0080823288,71883433.3751141
0.008187012925,0.00837593,0.0080767089,0.0081631485,31608635.9902679
0.00826833355,0.008275891875,0.00782071125,0.0079393723,33157820.1365385
