open,high,low,close,Volume
147.29,151.02,141.62,148.43,40137.35310861
148.48,151.87,145.75,151.87,23355.49957609
151.94,153.76,150.4,153.25,6725.95863844
153.25,164.71,153.04,161.51,14449.70982779
161.54,163.75,158.97,160.14,10999.42308708
160.23,161.33,158.33,159.1,6633.0632377
159.04,165.71,158.52,165.13,17323.08104196
165.21,166.02,159.51,163.34,11418.66987414
163.25,164.28,160.55,163.76,10935.14152378
163.76,164.63,159.1,162.13,11177.47944062
162.13,164.19,159.7,160.2,8064.1807842
160.14,166.11,159.97,164.87,9386.10377759
164.92,170.32,156.1,159.06,26226.80988868
159.01,169.95,156.93,166.16,18457.45539381
166.15,166.67,162.79,164.84,9132.33284995
164.94,165.61,162.23,165.22,7031.64909687
165.26,167.13,159.09,159.74,11451.33757201
159.85,163.12,158.62,162.31,9693.87399976
162.12,162.12,157.59,159.57,9683.13322908
159.57,160.75,152.93,155.65,17652.37811947
155.66,157.72,152.44,154.1,16088.34408892
