open,high,low,close,Volume
74.698,75.531,70.101,71.061,9928.59751117
70.949,73.306,69.175,71.382,10528.65477928
71.382,72.58,68.667,70.734,9370.425736
70.737,73.471,69.31,72.797,11732.91821623
73.187,74.0,71.942,72.674,5906.58939883
72.636,73.686,71.571,73.444,3501.56964166
73.469,74.663,72.167,74.393,4968.60180525
74.586,75.403,73.377,74.216,6139.84768251
74.144,74.144,72.005,73.014,3164.4536882
72.763,74.397,70.287,74.151,6137.13997067
74.286,77.887,73.874,77.72,12159.41837907
77.86,79.138,76.421,77.151,18472.34336222
77.38,78.151,75.85,77.664,10394.8909366
77.812,77.812,75.486,76.702,5002.91946166
76.547,78.203,75.89,78.099,10913.89621512
