open,high,low,close,Volume
0.049629,0.05061842,0.04890379,0.04929886,27682918.9138073
0.04939546,0.05027028,0.04903856,0.04954538,21546060.1296682
0.04955518,0.0505049,0.04923837,0.04944592,23543699.8943583
0.04943214,0.05003388,0.04877845,0.04937712,11071634.2900897
0.04937616,0.05005355,0.04877764,0.04964779,23548230.9998731
0.04955039,0.04983651,0.04908766,0.0497172,19059752.8886344
0.04973282,0.05017951,0.04919367,0.0498482,12232677.0283123
0.049749,0.05017039,0.04937833,0.04965059,7308534.54693976
0.04956092,0.0497454,0.04893948,0.04941529,10044077.6860595
0.04941357,0.05014893,0.04804583,0.04891551,27067642.9646441
0.04891437,0.04956716,0.04824944,0.0491772,17306354.8189862
0.04916999,0.05176944,0.04900538,0.0502344,48290880.186944
0.050342,0.05087244,0.04979708,0.05023011,16346502.2181153
0.05024142,0.05282931,0.05017476,0.05262661,27742756.8558956
0.05253309,0.05276421,0.05106918,0.05152199,32411177.6644684
0.05152207,0.0525776,0.050916,0.05224905,25500682.8368329
0.05225212,0.05272564,0.05034863,0.05062778,43940122.1524923
0.05052467,0.05109005,0.04940067,0.04972562,24467431.8900787
0.04971176,0.04983262,0.04824394,0.04956695,23342100.9414705
0.04950022,0.05133041,0.04913778,0.04958834,38889506.3065146
0.04966491,0.04984743,0.04928552,0.0496029,12219553.8334955
