open,high,low,close,Volume
218.86,228.81,215.16,224.15,46080.96973721
224.4,229.29,219.32,220.49,74404.52480343
220.46,222.97,212.5,213.18,73418.54926441
213.49,220.09,212.85,216.23,37647.82651105
216.4,222.47,213.72,222.02,40413.35706276
222.24,225.7,220.72,221.9,41986.43696714
222.1,227.4,221.09,225.6,41076.30590455
225.52,226.82,221.11,224.39,35781.64871232
224.48,225.6,220.35,221.63,38438.43710296
221.6,225.13,221.0,223.02,28776.85624852
223.04,252.86,222.98,241.73,243474.1521757
241.73,246.41,234.08,242.03,98610.02690308
242.2,244.4,235.33,240.96,43536.20842521
240.83,248.89,239.31,241.41,68330.84097566
241.41,248.9,223.54,228.98,155764.46342568
228.85,231.32,215.58,220.4,161436.7799433
220.4,225.0,215.24,223.98,52724.79135545
