open,high,low,close,Volume
3.803,3.8299,3.781,3.8296,1312.41861987
3.8192,3.8299,3.7815,3.814,668.01343529
3.81,3.8297,3.783,3.8168,1554.12480041
3.81,3.8269,3.7774,3.8,1854.32532529
3.7811,3.8,3.7702,3.7702,178.69499756
3.7701,3.8,3.7701,3.783,243.16714642
3.8,3.8153,3.7975,3.8153,304.12999544
3.782,3.8085,3.7606,3.7606,1019.9296767
3.7602,3.775,3.7415,3.7559,1420.53579452
3.7559,3.7885,3.742,3.7461,4215.12966448
3.7568,3.7588,3.7451,3.7587,710.95583604
3.7587,3.7588,3.7415,3.7416,474.64923926
3.7415,3.7742,3.7394,3.7394,379.43819665
3.7487,3.7511,3.7487,3.7511,202.0
3.754,3.754,3.701,3.7341,1732.34849857
3.73,3.7535,3.715,3.7455,730.258467
3.7455,3.7765,3.735,3.7716,2961.30717882
3.7679,3.7765,3.7401,3.7698,959.9671183
3.7415,3.7699,3.7215,3.7683,498.47023721
3.7629,3.782,3.7629,3.7766,1638.23641695
3.782,3.842,3.772,3.772,3041.73276919
3.772,3.8016,3.7716,3.78,469.10698357
3.7743,3.81,3.7601,3.8,2642.20833648
3.8076,3.83,3.805,3.83,827.67317069
3.84,3.85,3.8154,3.8216,1291.59398773
3.8158,3.846,3.8043,3.833,1525.21717411
3.8343,3.8343,3.81,3.81,1452.88658167
3.822,3.8576,3.812,3.83,2919.77781413
3.8297,3.9,3.8213,3.9,10954.52886818
3.9014,3.9173,3.8653,3.8933,2795.22684915
3.8645,3.9047,3.8645,3.8758,580.77602833
3.8719,3.89,3.8678,3.89,218.04959243
3.8819,3.916,3.8819,3.916,179.58883691
3.89,3.92,3.876,3.92,403.18151021
3.912,3.92,3.8861,3.8991,7766.18937672
3.9,3.94,3.8524,3.8831,2347.24897166
3.9016,3.9246,3.8674,3.8674,185.49880696
3.867,3.8965,3.8634,3.8893,1831.10888646
3.8615,3.8999,3.8462,3.8699,2916.61422366
3.8672,3.8913,3.84,3.8883,998.19947183
3.8913,3.9211,3.8884,3.8925,6324.53871397
3.8955,3.9297,3.8953,3.8961,1956.6164
3.89,3.9295,3.8845,3.9295,1159.84786848
3.8824,3.9068,3.86,3.86,854.46283104
3.861,3.8912,3.8516,3.8891,187.75770368
3.8675,3.8913,3.8585,3.8585,285.54965659
3.8836,3.8851,3.8139,3.8139,18801.79612687
3.8432,3.8433,3.7797,3.7961,1390.14658667
3.7964,3.8393,3.795,3.802,3875.50842757
3.8308,3.834,3.7691,3.7998,10511.26763124
3.7739,3.8081,3.7708,3.8081,5132.37869368
