open,high,low,close,Volume
6.21e-06,6.39e-06,6.21e-06,6.36e-06,1250834421.84723
6.34e-06,6.42e-06,6.21e-06,6.26e-06,2944869501.91956
6.25e-06,6.25e-06,6.14e-06,6.21e-06,3646496517.55142
6.24e-06,6.32e-06,6.22e-06,6.3e-06,945141028.459546
6.28e-06,6.34e-06,6.23e-06,6.24e-06,6227675824.63429
6.26e-06,6.29e-06,6.14e-06,6.29e-06,6480970475.19865
6.28e-06,6.32e-06,6.23e-06,6.32e-06,2374556270.43109
6.31e-06,6.35e-06,6.18e-06,6.24e-06,6195744441.26607
6.23e-06,6.27e-06,6.15e-06,6.21e-06,2068794220.66908
6.2e-06,6.22e-06,6.16e-06,6.18e-06,2046404376.12258
6.18e-06,6.18e-06,6.09e-06,6.12e-06,1893979108.40718
6.13e-06,6.2e-06,6.13e-06,6.13e-06,2636108645.19728
6.13e-06,6.18e-06,6.12e-06,6.15e-06,2046360403.80784
6.15e-06,6.46e-06,6.12e-06,6.39e-06,7074768906.77046
6.39e-06,6.49e-06,6.27e-06,6.3e-06,7137480342.10806
6.29e-06,6.33e-06,6.22e-06,6.29e-06,4342710482.15142
6.3e-06,6.41e-06,6.29e-06,6.38e-06,2501251682.89553
6.36e-06,6.36e-06,6.28e-06,6.3e-06,4452873201.29748
6.3e-06,6.3e-06,6.12e-06,6.17e-06,3625325559.92445
6.16e-06,6.18e-06,6.13e-06,6.15e-06,538572217.377952
6.16e-06,6.2e-06,6.13e-06,6.2e-06,9500828095.18438
