open,high,low,close,Volume
12.754,12.998,12.723,12.943,27907.35602
12.943,13.191,12.755,13.184,32819.93651
13.184,13.74,12.903,13.074,32910.80509
13.074,13.22,12.848,13.021,20663.8365
13.025,13.251,12.967,13.136,13631.6212
13.133,13.514,13.09,13.501,12909.58757
13.501,13.574,13.345,13.525,4272.84017
13.525,13.525,13.039,13.081,17160.29248
13.081,13.303,12.921,13.263,13555.11954
13.263,13.394,13.134,13.361,10841.55204
13.359,13.504,13.17,13.263,56346.15163
13.263,13.503,13.244,13.473,12385.22357
13.473,14.051,13.446,13.454,56744.00211
13.461,13.852,13.45,13.841,63668.14151
13.841,13.927,13.634,13.672,968.65329
13.672,14.078,13.64,13.77,82305.61279
13.77,13.965,13.75,13.77,12729.56926
13.77,13.833,13.605,13.719,45465.34287
13.719,13.782,13.615,13.666,9401.34813
13.666,13.737,13.648,13.686,796.51885
13.686,13.727,13.413,13.571,33748.36145
