open,high,low,close,Volume
45.71,46.39,41.02,44.81,1703528.5
44.81,45.86,43.77,44.32,922013.14
44.31,44.86,43.0,43.65,634791.77
43.63,44.18,41.88,43.24,715102.82
43.22,43.66,41.5,41.95,829712.47
41.95,43.07,41.51,42.54,724633.63
42.55,43.56,40.45,43.48,1244878.86
43.5,43.6,41.21,41.79,943415.13
41.79,43.69,41.34,42.8,791987.59
42.82,43.91,42.55,43.2,539326.79
43.21,45.18,42.9,44.0,786353.72
44.01,44.43,42.03,42.73,736199.33
42.73,43.18,41.27,42.35,782505.54
42.36,43.59,39.62,40.22,1724707.46
40.23,41.99,38.75,41.67,1472658.67
