open,high,low,close,Volume
252.12,273.7,250.57,269.51,19365.37433074
269.63,271.96,259.76,261.13,13252.90457041
261.24,263.99,237.9,247.39,40888.40527325
247.26,255.24,234.93,245.78,19657.07890778
246.2,260.25,245.3,258.4,16294.71710328
258.07,263.98,246.53,254.75,11773.83634768
254.73,272.74,252.97,272.49,18973.26358931
272.74,272.95,260.18,260.74,18149.45866211
260.74,270.0,256.52,258.51,7311.96428911
258.55,265.97,256.21,259.79,6575.5820797
259.75,263.75,250.82,254.28,12707.41015295
254.09,275.99,252.45,274.02,31048.53896176
274.16,276.78,265.4,274.68,19687.41112872
274.99,275.12,254.76,257.51,35944.50560871
257.47,263.99,250.93,257.69,18617.2952412
257.64,268.99,257.54,267.51,11307.44993645
267.48,285.74,258.37,279.13,52467.98840844
278.92,286.02,275.36,285.3,20726.99486496
285.49,289.6,265.63,271.15,36214.14826388
