open,high,low,close,Volume
0.66544,0.6745,0.6353,0.6594,24633942.5
0.65913,0.72,0.64185,0.66641,24531758.9
0.66647,0.66736,0.60692,0.62796,22609043.2
0.62797,0.66178,0.612,0.61378,19764921.6
0.61406,0.6557,0.61233,0.65555,13258246.5
0.65571,0.7001,0.64256,0.68398,20072793.1
0.68318,0.71288,0.6636,0.69326,26751768.2
0.6941,0.7275,0.67001,0.67181,40144387.0
0.67176,0.68041,0.601,0.6143,51614750.1
0.6142,0.63398,0.587,0.63207,33967827.9
0.63127,0.63393,0.56033,0.56485,32209565.7
0.565,0.63276,0.54,0.6143,36121488.9
0.61475,0.64,0.59961,0.623,19433157.0
0.62329,0.63688,0.57649,0.58077,26780147.9
0.58139,0.60072,0.56102,0.59616,26247988.3
0.59662,0.606,0.56588,0.5798,14639097.7
0.57996,0.60729,0.5726,0.5972,14195481.3
0.59708,0.63053,0.59645,0.62801,25548031.2
0.62814,0.64425,0.61709,0.63951,20461097.9
0.6395,0.64001,0.57218,0.58663,32098558.0
0.58559,0.65432,0.57917,0.63101,44267382.8
0.631,0.70987,0.62206,0.68389,64846697.6
0.6838,0.765,0.65853,0.69791,159539800.7
0.6979,0.705,0.6,0.65652,145448010.1
0.656,0.67803,0.4858,0.54433,107347835.2
0.54317,0.55743,0.29,0.47078,212738427.3
0.47281,0.53,0.42235,0.43267,103951967.3
0.43366,0.46288,0.39382,0.3948,69615636.0
0.3944,0.41793,0.33271,0.41432,83443305.0
0.41433,0.47998,0.41117,0.45588,64391138.0
0.45527,0.46558,0.42518,0.45998,47442773.8
0.4598,0.529,0.45089,0.4795,67554744.2
0.47935,0.48248,0.41436,0.45555,62880191.7
0.4553,0.52,0.43974,0.44828,58270989.8
0.4483,0.47999,0.44123,0.44501,31823822.0
0.44501,0.44772,0.41836,0.42244,33326631.8
0.42329,0.44329,0.41133,0.42396,26895404.5
0.42423,0.43142,0.34,0.35823,84669771.4
0.35823,0.37806,0.3305,0.3383,57750383.0
