open,high,low,close,Volume
0.41350338,0.42298693,0.40912516,0.41619549,13576523.9009359
0.4167298,0.42866684,0.41262599,0.42118,16435914.4348087
0.42129529,0.42888613,0.41586859,0.42336727,13423560.0324741
0.42342581,0.43486598,0.42288028,0.43246246,17472715.7204271
0.43283602,0.44228758,0.42839449,0.44179451,20071989.2292647
0.44179404,0.45531446,0.43169655,0.43317973,18494306.8500489
0.43312037,0.44965686,0.4324443,0.44575586,11645462.1838006
0.44573577,0.45611631,0.43773877,0.44014152,14728416.1834542
0.44016599,0.44515193,0.42760373,0.43322191,18102215.4981038
0.43358298,0.44814219,0.43214822,0.4424374,18623065.263226
0.44246966,0.45118756,0.43908124,0.44223075,13907477.8135187
0.44225264,0.44335951,0.42183759,0.429178,17276363.2278508
0.42908247,0.43860148,0.4247208,0.43603316,11662498.7244187
0.43640323,0.4401904,0.43066841,0.44014836,11006471.515101
0.43960134,0.44826696,0.43779727,0.44558893,14619925.2394507
0.44579934,0.46877237,0.44530124,0.45949801,35999740.2959117
0.45894111,0.46396988,0.44135067,0.44901213,19976264.4547313
0.44917165,0.45416513,0.44003907,0.4465983,20503969.2060323
0.44713464,0.45498888,0.44322168,0.44841021,10693012.3158392
0.44845316,0.45980762,0.4408729,0.44286125,16503866.0545341
0.44282745,0.45971556,0.4348098,0.45740284,35921133.514991
0.45857816,0.47252207,0.44359434,0.45167603,40633739.9954112
0.45103046,0.46548292,0.44619488,0.46016067,28899310.6803554
0.46024832,0.49514628,0.44905797,0.46376907,71419022.8613307
0.46401258,0.48689138,0.46000747,0.48114951,30106485.2688003
