open,high,low,close,Volume
26.8,28.25,26.74,26.97,1127458.523
26.96,30.21,26.37,28.92,2592347.424
28.9,29.67,28.0,29.58,1876990.81
29.59,31.85,29.08,30.89,1961282.693
30.88,32.0,30.52,31.44,1784164.0
31.44,32.2,30.46,31.46,1100390.99
31.46,32.9,31.03,32.64,1347813.507
32.65,33.0,31.13,31.24,1117383.235
31.25,31.68,30.44,30.74,957460.93
30.75,31.94,30.63,31.18,1011388.71
31.17,34.6,31.13,33.99,3339602.773
33.99,35.86,33.56,34.16,3050730.711
34.18,35.86,33.88,35.05,1413034.25
35.05,35.95,33.64,34.02,1611402.588
34.03,36.72,33.49,36.31,1815871.258
36.32,36.89,34.38,34.5,1814039.202
34.48,35.03,33.67,33.95,1028959.78
33.96,34.23,33.2,33.81,893690.37
33.82,34.24,33.17,33.26,722623.46
33.28,34.98,33.16,33.88,1745332.06
33.87,34.27,32.02,33.19,1610828.41
33.2,33.67,32.32,33.09,1030678.67
33.09,35.94,32.63,35.78,2279476.9
