open,high,low,close,Volume
45.188,45.571,44.986,45.497,15966.7076542
45.454,45.576,43.775,44.125,17149.35243772
44.043,44.34,42.3,43.24,39312.38403804
43.229,43.44,41.311,42.194,40748.58245157
42.196,43.465,41.735,42.795,54969.73196201
42.761,43.22,42.2,42.2,25055.80023519
42.52,43.644,42.439,42.97,20923.55342557
42.98,43.212,42.7,42.832,15445.39769143
42.827,42.99,41.96,42.355,19556.19075358
42.415,43.22,42.235,42.684,12316.15343919
42.681,44.86,42.181,44.588,36797.06478912
44.586,44.899,44.035,44.641,10975.76275148
44.597,44.79,43.493,43.911,19328.34805215
43.91,44.532,43.566,43.961,12479.3155268
43.961,44.29,43.566,44.285,7164.6280083
44.285,44.665,43.645,44.496,25812.84620338
44.497,44.909,43.703,44.171,27169.38095599
