open,high,low,close,Volume
0.4594,0.46691,0.446,0.449,15204233.2
0.449,0.44989,0.4275,0.4335,25315832.8
0.43362,0.45138,0.43,0.43712,34716428.8
0.4371,0.44535,0.42915,0.44146,23909626.7
0.44195,0.44922,0.436,0.44218,16914785.6
0.44218,0.45031,0.4371,0.4472,13123180.4
0.44682,0.4736,0.44589,0.45907,38233871.7
0.45914,0.467,0.44916,0.45099,28729903.0
0.45102,0.45804,0.43001,0.43991,23310016.4
0.44032,0.4501,0.42394,0.44404,20468638.2
0.44458,0.46498,0.43747,0.44405,24230843.7
0.44405,0.455,0.42876,0.4301,17967708.8
0.43017,0.43908,0.426,0.43271,20287737.6
0.43272,0.44248,0.43,0.43802,23500660.1
0.43809,0.48,0.43574,0.44886,60863020.0
0.44859,0.4602,0.4375,0.44985,27150379.6
0.44985,0.45555,0.435,0.45555,25765119.1
0.4556,0.459,0.43755,0.44016,23682692.3
0.44079,0.4793,0.43972,0.47293,46310584.9
0.47235,0.51989,0.44846,0.51904,58285180.3
0.51913,0.53608,0.4901,0.51311,82707295.3
0.51321,0.54663,0.50629,0.53027,37679017.9
0.52948,0.55,0.47689,0.4857,41715215.4
0.48588,0.515,0.47777,0.49573,35154698.0
0.49509,0.509,0.47769,0.48664,28569516.7
0.48703,0.50414,0.4822,0.48653,27836786.9
0.48608,0.4931,0.48064,0.48429,25492527.1
0.48358,0.48549,0.445,0.45746,44663921.7
0.45683,0.46899,0.44859,0.45627,23303897.8
0.45635,0.4665,0.4475,0.45438,19773893.2
0.45438,0.46,0.43479,0.45648,35366799.1
0.45651,0.46789,0.44387,0.4517,37870717.7
0.45187,0.45854,0.4422,0.44391,27732803.9
0.44233,0.45117,0.44,0.44219,23137995.8
0.44219,0.44647,0.43,0.43929,22693113.2
0.43929,0.44833,0.40383,0.41864,48460488.6
0.41887,0.43154,0.40549,0.41043,35124471.6
