open,high,low,close,Volume
0.10123,0.1016,0.09855,0.09952,46229662.9
0.09948,0.09997,0.09766,0.0993,35363632.8
0.09929,0.09958,0.09339,0.09532,57483127.6
0.09532,0.09665,0.09377,0.09428,37015722.6
0.0942,0.09623,0.09385,0.09587,24286259.7
0.09587,0.09679,0.0951,0.09605,25935343.9
0.09604,0.09838,0.09524,0.09792,38058886.4
0.09793,0.09838,0.09547,0.09644,40805147.4
0.0965,0.09739,0.09428,0.09487,31187291.6
0.09487,0.09668,0.09438,0.09653,21333783.1
0.09654,0.09657,0.09508,0.09556,15539783.1
0.09549,0.09571,0.09394,0.0944,24934870.6
0.09435,0.096,0.09403,0.09561,18894898.2
0.09565,0.09803,0.09523,0.09766,35534358.4
0.09767,0.09781,0.09658,0.09726,18007205.8
0.09733,0.0976,0.0958,0.09738,37276208.1
0.09746,0.09942,0.09689,0.09781,35784933.9
0.0978,0.09898,0.09765,0.09881,17997382.1
0.0988,0.10143,0.09853,0.10099,36374543.4
0.10099,0.1012,0.09906,0.09998,29958478.3
0.09994,0.10008,0.09677,0.0983,44801588.6
0.09832,0.0988,0.09752,0.09815,17981990.3
0.0982,0.09824,0.0943,0.09624,26738450.8
0.09623,0.09711,0.09517,0.09595,18232938.6
0.09602,0.09697,0.0956,0.09638,12751136.7
0.09634,0.09773,0.0958,0.09755,20106643.3
0.09761,0.09761,0.0954,0.09627,18090799.4
0.09627,0.09669,0.095,0.09576,18543794.6
0.09571,0.09863,0.09511,0.09785,31806417.6
0.09784,0.09861,0.0972,0.09731,20981181.2
0.09735,0.09886,0.09642,0.09764,27786265.9
