open,high,low,close,Volume
7.8206,7.996,7.7119,7.9737,18629.47990227
7.975,7.9758,7.3179,7.5697,56702.95115027
7.5696,7.699,7.5,7.699,13476.69960931
7.6891,7.7,7.4685,7.5238,15222.03603124
7.528,7.8394,7.4276,7.7802,23361.30758663
7.7704,8.5055,7.7222,8.4045,62930.6564174
8.3956,8.9861,8.3666,8.7128,193398.06248323
8.7169,8.8424,8.289,8.347,147725.14488069
8.3323,8.5646,8.2389,8.4193,80911.26184024
8.422,8.5914,8.2643,8.4566,140622.98574555
8.4516,8.7053,8.3711,8.5712,101890.8900815
8.5776,8.8578,8.4413,8.7184,82305.48978965
8.7037,8.9664,8.6175,8.7003,111862.14015931
8.7003,8.8626,8.5627,8.6495,35484.6021427
8.6632,8.8178,8.5058,8.8123,48191.06107938
8.7997,9.39,8.698,9.1869,113210.33014022
9.1926,9.5571,9.1044,9.4488,91881.07979048
9.4621,9.6326,9.1359,9.1359,106343.03891191
9.1298,9.378,9.116,9.2744,26162.82817438
9.2618,9.522,9.0319,9.38,37775.17784302
9.3757,9.3757,9.0347,9.067,10630.36504294
9.0748,9.1199,8.7584,8.8612,47766.54451001
8.8694,9.0903,8.4224,8.6203,72454.38056892
8.6084,8.6152,8.2276,8.3135,20952.89846041
8.2955,8.4274,8.0148,8.0316,55321.0551463
8.0471,8.3358,8.0324,8.3059,39847.09744523
8.3063,8.4139,8.188,8.2515,32162.91688107
