open,high,low,close,Volume
1.2256,1.229,1.1965,1.203,1204.29473406
1.2015,1.2392,1.1961,1.2278,3170.37877387
1.2213,1.2809,1.2183,1.2579,3315.43722453
1.2599,1.2831,1.2216,1.2437,1817.70669488
1.246,1.2865,1.229,1.2445,3949.26478114
1.2467,1.3751,1.244,1.3706,33643.80829868
1.3701,1.4058,1.3268,1.3754,29367.12714283
1.3779,1.3779,1.3329,1.3384,5577.77965865
1.3431,1.3613,1.3244,1.3372,12343.18225004
1.3352,1.3929,1.3244,1.3244,8805.06034999
1.3303,1.3855,1.3061,1.3582,7617.96073606
1.357,1.4055,1.3548,1.3944,16391.1863303
1.401,1.4342,1.3794,1.4023,17680.61135375
1.402,1.4557,1.3709,1.4448,32596.34443297
1.4492,1.4669,1.4184,1.4184,11170.34298517
1.4102,1.4436,1.3968,1.4245,4430.39777061
1.4181,1.4793,1.3721,1.4624,14003.19198029
1.4615,1.4722,1.42,1.4263,7022.28505679
1.4225,1.4279,1.3698,1.3909,8012.81180106
1.3878,1.4066,1.3087,1.3367,5057.64473401
1.3343,1.3385,1.2944,1.3052,4022.54148261
1.3089,1.3447,1.3054,1.3087,6248.52969507
1.3065,1.4258,1.3065,1.3981,50615.37178109
1.4007,1.4141,1.379,1.3791,7680.20641313
1.3813,1.3813,1.2935,1.301,3580.42512526
1.3048,1.3233,1.1968,1.2037,4740.60578464
1.2033,1.2241,1.1876,1.21,4212.74184974
