open,high,low,close,Volume
52.09,52.79,51.27,51.62,589174.3
51.62,52.07,50.51,51.27,640111.73
51.28,53.86,50.47,53.41,1350517.39
53.44,55.88,53.03,55.85,1685014.596
55.87,58.68,55.09,57.56,2121440.415
57.51,59.68,56.41,58.9,2241054.832
58.88,60.08,57.84,59.59,1475837.267
59.59,59.71,56.48,57.22,1292009.23
57.2,57.67,56.11,56.69,665146.06
56.71,59.19,55.68,57.75,1150370.0
57.77,64.18,56.48,63.15,1869282.523
63.13,64.04,60.84,62.33,1565626.41
62.34,64.8,61.45,63.97,1533504.57
63.96,65.19,61.01,63.14,1666382.91
63.14,65.6,61.86,62.01,1067079.85
62.04,63.9,61.23,63.73,1005024.96
63.72,66.37,62.98,65.09,2214086.52
65.05,65.77,62.43,63.09,1059071.8
63.09,66.48,62.92,66.28,734197.29
