open,high,low,close,Volume
23.109,24.214,22.713,23.44,1148442.1312
23.44,23.779,22.9,23.005,955874.81825
23.005,24.138,23.003,23.926,738527.05142
23.926,24.558,23.768,23.953,1174945.21155
23.953,24.224,23.84,23.909,647839.34948
23.899,24.161,23.832,24.033,288712.27868
24.033,24.319,23.756,24.105,368080.30161
24.105,24.112,23.071,23.543,637083.0241
23.543,24.039,23.416,23.783,796379.92025
23.783,24.213,23.611,23.761,669858.2079
23.761,23.961,23.042,23.172,484814.69135
23.172,23.32,22.476,22.822,472999.43561
22.822,23.347,22.593,23.195,328327.47461
23.195,23.798,23.092,23.798,132761.38199
23.798,24.1,23.454,23.803,268709.66859
23.803,24.074,23.537,24.021,228133.63301
24.021,24.33,24.021,24.217,138977.53996
24.217,24.681,24.086,24.583,180207.88249
24.583,25.022,24.504,24.528,335748.31261
24.528,24.626,24.249,24.566,183060.84064
24.566,24.571,23.777,24.209,170623.98926
24.209,24.54,23.973,24.474,162008.01991
24.474,24.742,24.329,24.721,130851.19849
24.721,25.064,24.562,24.686,222010.52544
24.686,24.809,24.516,24.622,111281.12091
24.622,24.96,24.545,24.798,84154.02168
24.798,25.52,24.765,25.5,181964.2535
25.5,25.516,24.909,25.451,345005.39415
25.451,25.953,25.297,25.784,218999.95413
