open,high,low,close,Volume
5.4357,5.6336,5.4277,5.6201,236783.30205
5.6229,5.7811,5.5039,5.5433,232808.90211
5.5393,5.7332,5.5078,5.6699,143518.2018
5.6679,5.7058,5.3672,5.4881,222517.00202
5.47,5.6145,5.4168,5.5744,149668.00194
5.5768,5.5973,5.471,5.5534,131617.50186
5.5503,5.6744,5.4202,5.6448,142170.20173
5.6486,5.7109,5.5359,5.561,156795.0018
5.5599,5.5847,5.339,5.3858,157483.8017
5.3716,5.4994,5.3535,5.4538,85504.30163
5.4581,5.5126,5.3479,5.4506,131390.50186
5.4516,5.5665,5.3866,5.5615,223860.10191
5.5579,5.75,5.5271,5.6943,309468.10194
5.6983,5.8718,5.6983,5.7489,428392.00222
5.7651,5.9719,5.7564,5.8979,212554.10194
5.8969,5.9859,5.8194,5.9216,149208.90191
5.9234,5.9309,5.6323,5.7617,289767.60214
5.748,5.8399,5.6409,5.6492,141081.60178
5.6349,5.7744,5.4671,5.6375,258507.40216
5.6402,5.8122,5.381,5.7614,329503.90212
5.7591,5.9046,5.5234,5.6426,203829.80202
5.6474,5.8646,5.6272,5.7892,158444.50179
5.7884,5.8578,5.5499,5.554,300533.40203
5.5504,5.623,5.4222,5.4656,309723.40223
5.4578,5.4818,5.1908,5.2384,331014.40217
