open,high,low,close,Volume
3.5174,3.6635,3.4872,3.5858,193777.50189
3.5919,3.6532,3.42,3.425,128971.00143
3.4229,3.4805,3.3216,3.4723,141017.40178
3.469,3.5029,3.3448,3.4465,101140.7016
3.446,3.5082,3.3659,3.43,103462.5016
3.4284,3.5542,3.3787,3.5528,80352.70147
3.5513,3.6808,3.5169,3.6357,93934.90173
3.64,3.6566,3.5554,3.619,37439.20131
3.6163,3.6201,3.5098,3.5426,35963.7013
3.5384,3.5772,3.4794,3.5346,51177.80157
3.5318,3.5454,3.4301,3.4897,125864.90186
3.4846,3.7212,3.4275,3.716,136165.70168
3.7157,3.7285,3.637,3.641,132398.60139
3.6432,3.7396,3.6159,3.7393,82430.40119
3.7408,3.7681,3.6472,3.6806,114476.60149
3.668,3.8798,3.6562,3.8798,107211.00157
3.88,3.8825,3.7892,3.8175,106707.30159
3.8112,3.8667,3.7663,3.8667,135647.30153
3.8681,3.9672,3.852,3.9609,219446.3018
3.9553,4.0865,3.941,4.0302,196843.60171
4.0343,4.2032,4.0189,4.1939,143645.50182
4.1832,4.3798,4.1506,4.2563,239706.70206
4.2598,4.2921,4.1846,4.2448,317181.60192
4.245,4.2657,4.1378,4.2241,175772.50179
4.2228,4.3987,4.1495,4.2461,422978.50222
4.2468,4.3472,4.1042,4.3254,167861.10182
4.3248,4.3596,4.1661,4.3433,173858.00177
4.3409,4.5134,4.0203,4.041,597655.60227
4.0416,4.2664,4.011,4.2541,187865.10169
4.2569,4.3754,4.2395,4.3754,79135.50167
4.3774,4.3811,4.2083,4.2083,183683.60179
4.2083,4.45,4.138,4.141,254919.10188
4.1478,4.21,4.0455,4.1815,153563.90157
4.1738,4.2194,4.0951,4.1634,58985.5014
4.1595,4.1916,4.0455,4.0862,197307.70153
4.0907,4.1835,4.0894,4.1379,77559.20116
4.1352,4.2227,3.9777,3.9855,98936.50158
