open,high,low,close,Volume
27.15,27.7,26.965,27.5325,2220408.39925
27.5325,28.5775,27.3725,28.475,3067626.514
28.475,28.715,27.8825,27.9175,3623702.2405
27.9175,27.9525,26.3825,26.7775,3123719.10975
26.7775,27.235,26.4675,26.8025,6693373.821
26.8025,27.93,26.7025,27.5625,4318066.74575
27.5625,28.25,27.22,27.68,3947209.635
27.68,27.9125,27.25,27.48,1686405.27325
27.48,27.58,26.215,26.845,5627375.5585
26.845,27.35,26.375,26.39,6088058.8075
26.39,26.9375,25.5425,26.0,4493140.46025
26.0,26.23,24.68,25.7775,8087120.4155
25.7775,26.8625,24.85,25.3775,9500609.24625
25.3775,26.5475,25.15,26.4,3815922.11575
26.4,26.65,25.4875,25.73,4488531.33925
25.73,26.8975,25.5625,26.8025,4074139.20025
26.8025,27.0,26.3375,26.57,3301860.8045
26.57,27.7025,26.5625,27.3225,5220211.4465
27.3225,27.505,26.725,27.34,3145989.766
27.34,28.2375,27.235,27.7925,3011293.50775
27.7925,28.2325,27.3625,27.96,3277996.37925
27.96,28.1475,26.7075,26.9575,4505965.797
26.9575,27.1725,25.4625,26.125,6754909.29325
26.125,26.2,24.9125,26.0125,5284435.965
26.0125,26.2225,25.495,25.7425,3709325.31125
25.7425,26.05,25.2275,25.325,2247231.00275
25.325,25.81,25.145,25.75,2257736.31775
25.75,26.1775,25.3625,26.16,2929280.211
26.16,26.75,25.6875,25.86,3039912.70425
25.86,26.725,25.7125,25.9275,3075835.7795
25.9275,26.3475,25.2,25.3375,4286922.0125
25.3375,25.65,24.79,24.84,1550136.18875
24.84,24.975,21.0,22.03,17034587.8135
22.0475,27.6575,21.8425,27.3075,16808463.68775
27.3075,29.3075,24.7275,25.4,19682466.46325
