open,high,low,close,Volume
78.577,78.782,75.449,76.713,54288.87566438
76.729,77.574,75.25,76.767,12118.02180298
76.73,76.807,74.127,74.621,25417.73180744
74.56,77.207,72.288,76.677,24171.42811463
76.639,77.831,75.731,76.3,19843.57110097
76.378,78.272,75.244,75.803,43898.43506526
75.872,78.222,75.691,77.5,9765.14692041
77.418,77.677,76.256,76.663,4880.60210487
76.766,77.178,75.037,75.892,3798.16961363
75.792,76.502,74.28,75.083,7569.21429737
74.871,75.775,73.226,74.488,5428.64382297
74.572,75.135,74.146,74.991,3348.95931786
74.984,75.5,74.61,74.752,13022.88830524
74.716,75.105,70.744,72.11,37648.12985996
72.119,72.473,70.397,71.328,27548.70626635
71.23,71.935,70.043,70.792,22273.24152203
70.697,73.606,70.637,72.959,10256.59379299
73.0,73.0,70.96,71.69,8000.80589809
71.981,73.339,71.462,72.266,15920.97037734
72.278,75.398,72.075,74.882,12283.85215099
74.889,75.857,74.603,75.73,17149.15612585
75.666,76.137,74.793,75.905,6032.62623811
75.897,75.906,74.336,74.982,17813.52845889
74.991,77.029,74.991,76.853,8946.52836058
76.804,77.65,76.421,76.658,12329.65961304
76.671,77.032,75.684,75.915,1961.30470242
75.924,78.547,75.539,78.209,4325.16403645
78.164,81.485,78.164,80.671,28690.56745198
80.647,81.667,79.663,80.829,13405.20877627
80.887,84.451,80.887,82.134,19945.63173841
82.227,82.811,80.843,82.244,26675.5845309
82.335,83.036,80.407,82.143,9423.72807416
81.997,82.321,80.407,81.158,7733.09949805
81.171,81.943,79.158,79.915,5931.57582262
79.923,82.911,79.211,81.891,14285.40550293
81.895,82.453,80.029,81.531,11879.02790963
81.601,82.634,81.081,82.291,3945.28314418
82.444,84.969,82.432,83.685,27726.92333978
83.775,83.787,80.448,81.777,15136.27577002
81.76,82.889,80.291,82.061,25055.52399559
81.983,82.876,81.05,81.71,8146.77852369
81.572,82.716,81.118,82.326,15857.47557748
82.421,83.439,81.105,81.478,8233.83101546
81.466,81.67,78.396,79.878,28847.35872954
79.868,81.038,79.51,80.343,3084.6563353
80.361,83.193,80.127,82.506,10198.91911549
82.566,88.842,81.552,88.264,80234.61286247
88.332,90.906,88.311,89.398,39697.81411911
89.544,93.091,89.486,92.907,70182.34412228
92.863,94.241,90.101,91.022,46039.48680854
91.061,93.456,91.039,92.619,18710.15743344
92.537,102.98,91.523,100.16,142605.97613666
100.38,106.27,98.9,105.98,86524.91418785
105.98,109.43,96.879,101.53,132652.85358275
101.5,104.21,98.407,100.94,49820.49861012
