open,high,low,close,Volume
0.003841,0.003945,0.003818,0.003833,693458
0.003883,0.004044,0.003808,0.004044,82682
0.003967,0.004152,0.003967,0.004137,2148805
0.004144,0.00419,0.003984,0.004111,909845
0.00411,0.00411,0.003946,0.003967,266421
0.004047,0.004117,0.00397,0.0041,852972
0.004117,0.004125,0.004046,0.004124,668410
0.004123,0.004123,0.004038,0.004038,226115
0.004039,0.004121,0.004019,0.004019,718967
0.004077,0.004077,0.003775,0.00397,2012750
0.004077,0.00417,0.004008,0.00417,664874
0.004129,0.004298,0.004093,0.00428,385617
0.00428,0.004281,0.004185,0.004224,183988
0.004245,0.004248,0.004201,0.004248,19129
0.00425,0.004478,0.004172,0.004478,464255
0.004465,0.004599,0.004375,0.004491,1075386
0.004501,0.004799,0.00431,0.00442,5632015
0.004377,0.0046,0.004377,0.00442,531060
0.004416,0.00471,0.004281,0.004364,13381916
0.004363,0.004549,0.004351,0.00449,1710750
0.00451,0.004511,0.004272,0.004354,1472976
0.004406,0.0045,0.004343,0.00442,769778
0.004462,0.004649,0.004362,0.00454,1464899
0.00454,0.004613,0.004484,0.004597,1179276
0.004619,0.004646,0.004543,0.004639,367647
