open,high,low,close,Volume
5.257,5.545,5.199,5.545,1762432.642
5.545,5.55,5.365,5.463,841491.988
5.463,5.69,5.411,5.537,1058452.457
5.537,5.657,5.405,5.49,1004224.424
5.492,5.646,5.451,5.553,949297.807
5.553,5.85,5.511,5.785,1485655.209
5.78,6.261,5.737,6.225,2645108.771
6.222,6.325,6.085,6.194,1260882.471
6.191,6.205,5.9,6.008,1167664.842
6.008,6.149,5.768,5.773,1038852.18
5.778,6.159,5.674,6.129,1382789.511
6.129,6.295,5.928,6.184,2140536.877
6.184,6.254,5.786,5.819,1363103.504
5.812,6.384,5.77,6.377,1193888.167
6.377,6.68,6.239,6.565,2963033.767
6.568,6.57,6.162,6.228,1357080.892
6.227,6.382,5.961,5.977,1559127.156
5.977,6.074,5.725,5.974,2078980.168
5.973,6.0,5.762,5.917,1321398.649
5.917,5.953,5.712,5.807,895276.624
5.812,6.0,5.812,5.882,576961.195
5.881,6.087,5.618,5.673,1135196.267
5.667,5.784,5.597,5.747,1074535.376
