open,high,low,close,Volume
0.00337,0.00343,0.00329,0.00331,6684795.2
0.00333,0.00343,0.00328,0.00341,2710925.3
0.00342,0.00344,0.0034,0.00342,2994892.8
0.00345,0.00367,0.0034,0.0035,31289259.3
0.00349,0.00354,0.00344,0.00344,5093218.0
0.00344,0.00345,0.00337,0.0034,6069798.1
0.0034,0.00357,0.00339,0.00357,3434462.3
0.00354,0.00359,0.0035,0.00354,4983886.9
0.00353,0.00353,0.00341,0.00343,12408176.6
0.00345,0.00362,0.00335,0.00345,6934353.7
0.00345,0.00354,0.00343,0.00348,2616318.8
0.00349,0.00352,0.00344,0.00348,4935951.7
0.00347,0.00349,0.0034,0.00342,2957490.2
0.00341,0.00345,0.0034,0.00345,2047127.9
0.00346,0.00359,0.00346,0.00348,5031008.4
0.00348,0.00368,0.00343,0.00361,7917303.6
0.00362,0.00385,0.00362,0.00376,28196501.9
0.00378,0.00389,0.00373,0.00382,11082776.4
0.00382,0.00383,0.0036,0.0036,9310945.6
0.00361,0.00365,0.00337,0.00341,21911459.4
0.0034,0.00343,0.0033,0.00334,10126375.2
0.00332,0.00341,0.0031,0.00313,21978119.9
0.00313,0.00333,0.00311,0.00329,12222627.8
0.0033,0.00334,0.00321,0.00323,6017650.4
0.00328,0.00331,0.00315,0.00331,11563811.5
0.00331,0.00341,0.00324,0.00338,16457197.4
0.00338,0.00338,0.0033,0.00336,1590524.0
0.00336,0.00336,0.00322,0.00328,3406714.7
0.00329,0.00329,0.00319,0.00321,3181601.6
