open,high,low,close,Volume
0.18837502,0.1892809,0.18479213,0.1854149,7700735.7139274
0.18524777,0.18727847,0.18371127,0.18602742,6687041.91245801
0.18591876,0.18917259,0.18488654,0.18775913,6292854.96551745
0.18773244,0.18971756,0.18583317,0.18741525,5936461.55092119
0.18749996,0.18773647,0.18519973,0.18629481,3702052.50554143
0.18628472,0.18816937,0.18467889,0.18789534,4354462.19918121
0.18797926,0.19016942,0.18739952,0.18813462,5683309.17239142
0.18818156,0.18869036,0.18402361,0.18514334,6003730.95490014
0.1851241,0.18528458,0.18186056,0.18244062,5522037.4239378
0.18239264,0.18581999,0.18203286,0.18405245,3986152.12243109
0.18415151,0.18590976,0.179792,0.18045917,6507700.65504189
0.18057662,0.18071383,0.17345755,0.17856325,12176847.5483269
0.17865352,0.18961021,0.17844478,0.18617115,9180652.76093363
0.18626639,0.19393044,0.18618262,0.18915136,12047976.9741054
0.18924316,0.19159301,0.18701385,0.19050254,5752033.85631014
0.19041904,0.19131173,0.18745017,0.19061113,5366143.50661193
0.19076822,0.19409868,0.18822077,0.19089324,6383273.87999865
0.19096232,0.19198706,0.18833892,0.18984855,5500803.86705639
0.18988115,0.19002314,0.18642114,0.18874536,7064152.47162865
0.18875532,0.19055862,0.18784219,0.18820999,4024745.37231249
0.18833332,0.18966604,0.18686869,0.18879331,4157116.35786153
0.18879626,0.18995375,0.18804555,0.18953711,3161136.14183284
0.18947921,0.19221617,0.18850882,0.18876579,5620677.46039795
0.18877779,0.19192029,0.18837537,0.19104319,4476665.12154138
0.19105335,0.19180196,0.18996099,0.19065351,3366835.3550503
0.19072414,0.19138034,0.18856504,0.19090456,3288078.68897232
0.19083508,0.19567228,0.19018189,0.19453612,7758131.69280284
