open,high,low,close,Volume
0.06178,0.06235,0.06135,0.06199,10032367.7
0.06199,0.06213,0.06122,0.06177,7847649.3
0.06178,0.0621,0.06161,0.06183,5948571.8
0.06185,0.06185,0.0609,0.06134,7975574.9
0.06134,0.06227,0.06117,0.06213,11972766.1
0.06217,0.06295,0.06076,0.06152,24186716.0
0.06151,0.0628,0.06141,0.06268,17853043.7
0.0627,0.06275,0.06093,0.06188,20244161.7
0.06194,0.0626,0.06185,0.06233,16382733.3
0.06231,0.06235,0.06123,0.06199,12239548.8
0.06199,0.06241,0.06158,0.06227,10457740.9
0.06229,0.06274,0.0614,0.06199,22004442.5
0.06196,0.06278,0.06173,0.06278,14015428.8
0.06277,0.06874,0.06269,0.06719,103827880.9
0.06718,0.07148,0.06636,0.06966,82323793.6
0.06973,0.07054,0.0684,0.06896,50785567.2
0.06898,0.07072,0.06882,0.06985,36138356.1
0.06985,0.07013,0.06716,0.06831,77481258.4
0.06831,0.07,0.06761,0.06824,47848534.8
0.06824,0.06879,0.06786,0.06855,22057080.6
0.06853,0.069,0.06806,0.06856,22914296.9
0.06858,0.07,0.06842,0.06951,48838995.1
0.0695,0.07045,0.06892,0.06995,53383536.3
0.06995,0.0726,0.06972,0.0716,103977569.6
0.07161,0.07295,0.06952,0.07209,97586095.5
0.0721,0.07295,0.07108,0.07216,32736208.7
0.07218,0.0745,0.07183,0.07365,88716722.4
