open,high,low,close,Volume
0.15621,0.15648,0.14555,0.14793,37895801
0.14794,0.1517,0.1465,0.15111,14582177
0.15117,0.15276,0.1478,0.1507,18378438
0.15081,0.15194,0.14802,0.15007,27851618
0.15007,0.1503,0.14059,0.14944,38299608
0.14939,0.15453,0.1492,0.15427,28429864
0.15419,0.16054,0.15379,0.15637,41537950
0.1564,0.15734,0.15422,0.15595,17616298
0.15594,0.15951,0.15299,0.15354,24597356
0.15353,0.15738,0.15206,0.15506,24164072
0.15506,0.16456,0.15421,0.15657,43989833
0.15662,0.16042,0.15641,0.1592,21336252
0.15922,0.16987,0.15659,0.15848,89663199
0.15848,0.15971,0.1531,0.15668,33321574
0.15668,0.16039,0.15501,0.15978,26665360
0.15996,0.16254,0.15616,0.15691,38514871
0.15693,0.1586,0.15227,0.15647,29048663
0.1566,0.15702,0.15318,0.15376,14274225
0.15377,0.15652,0.15285,0.15468,22299205
0.15478,0.15585,0.15362,0.15463,19315907
0.15463,0.1601,0.15399,0.15733,46559552
0.15745,0.15797,0.15423,0.15586,27671955
0.15578,0.15635,0.15119,0.15263,30549022
