open,high,low,close,Volume
0.008109,0.008109,0.008037,0.008073,968984
0.008041,0.008081,0.007926,0.007969,2473797
0.007969,0.007969,0.007905,0.007934,836838
0.007945,0.007946,0.007733,0.007818,2837205
0.007817,0.007889,0.007815,0.007818,656068
0.007827,0.007878,0.007766,0.00786,630787
0.007854,0.007909,0.007839,0.007873,794042
0.007871,0.007928,0.007787,0.007796,1603137
0.007796,0.007893,0.007795,0.007866,733072
0.007892,0.007933,0.007821,0.007856,1088176
0.007879,0.0079,0.007848,0.007887,367232
0.00787,0.007909,0.007773,0.007815,2095384
0.007817,0.007817,0.007692,0.007752,1539908
0.007736,0.007787,0.007618,0.007712,1924840
0.007686,0.007872,0.007686,0.007848,1453748
