open,high,low,close,Volume
0.20573622,0.20664675,0.20150221,0.2029236,11850814.6847437
0.20297522,0.20667686,0.20235418,0.20443676,11824365.3122679
0.20411794,0.20686545,0.20241477,0.20377284,12370546.685985
0.20377422,0.20545505,0.20207163,0.20418367,12622164.9857103
0.20378701,0.20567014,0.20023128,0.20201527,15603444.8244587
0.201931,0.20730734,0.20134063,0.2053535,10900272.4438831
0.20496844,0.21080541,0.20390851,0.20835684,29418869.5783013
0.20793037,0.20873076,0.20523163,0.20621526,9942095.64317282
0.2066497,0.20669394,0.19591729,0.19953423,23439808.4285201
0.19952905,0.20138385,0.19879102,0.20094543,8555977.33684428
0.20092313,0.20473957,0.1995045,0.20390345,12996110.35242
0.2038595,0.2098546,0.2024556,0.2090311,51931146.5012729
0.20906112,0.21471333,0.20681308,0.20879762,24768575.7156136
0.2092289,0.20941293,0.2044248,0.20656033,13871557.6898819
0.20654681,0.21036069,0.20629574,0.20720389,20496180.7252705
0.20714001,0.20838533,0.20479992,0.20701805,11495618.7306671
0.20740502,0.21038052,0.2056669,0.20749737,13503264.1277008
