open,high,low,close,Volume
0.03321495,0.03364561,0.03308032,0.03353988,6862568.38389106
0.03354718,0.03369155,0.03291344,0.0330219,7248319.7139274
0.03306044,0.03330383,0.03264338,0.03313849,10745929.912458
0.03306287,0.03388763,0.0328954,0.03356549,7112499.96551745
0.03350387,0.0338332,0.03299297,0.03325668,7960021.55092119
0.03332871,0.03338308,0.0328602,0.03314659,5061220.50554143
0.03313256,0.03372584,0.0326724,0.03366631,9928079.19918121
0.03368135,0.03379052,0.03328757,0.03332553,3366492.17239142
0.03332167,0.03343063,0.03261776,0.03289177,7434929.95490014
0.03295616,0.03296058,0.03237985,0.03257389,7094923.4239378
0.03251027,0.03313941,0.03241928,0.0328641,5116014.12243109
0.03286976,0.03314985,0.03175936,0.03185353,10075961.6550419
0.03185088,0.03191794,0.03073194,0.03183634,22612346.5483269
0.03184056,0.03364953,0.0316928,0.03304038,14104765.7609336
0.03304504,0.03446699,0.03303988,0.03351605,20278568.9741054
0.03353231,0.03414136,0.0331373,0.03403344,9923422.85631014
0.03401852,0.03425413,0.0334807,0.03414142,3499245.50661193
0.03414418,0.03515287,0.03365075,0.0344362,15503633.8799987
0.03444866,0.03482245,0.03408173,0.03455017,8141194.86705639
0.03461412,0.03468508,0.03411951,0.0343045,5686213.47162865
0.0343769,0.03482817,0.03427041,0.03442607,6826196.37231249
0.03443566,0.03470455,0.03408496,0.03440296,5738661.35786153
0.0344035,0.03474961,0.03422792,0.03459636,6640745.14183284
0.03459871,0.03498764,0.03420651,0.03432105,4931835.46039795
0.03438076,0.03526181,0.03434584,0.03508377,8757503.12154138
0.03508563,0.03525738,0.0348877,0.03509047,4991649.3550503
0.0350904,0.03522425,0.03462934,0.03510479,5716389.68897232
0.03513699,0.03620375,0.03494877,0.036095,11821906.6928028
0.03618165,0.03651009,0.03562917,0.03640581,15196945.2810172
0.03633736,0.03710595,0.03618668,0.03667406,14414819.7695041
0.03668145,0.03693767,0.03613297,0.03671539,10729953.8582784
