open,high,low,close,Volume
0.00267061,0.00267363,0.00253332,0.00254742,11916040.1192925
0.00254683,0.00265175,0.0025244,0.002543,11357750.9771191
0.00254283,0.00264299,0.0024657,0.0025685,55402055.5061347
0.00256812,0.00257617,0.00235699,0.00241219,23471302.5160082
0.00241203,0.00252884,0.00239632,0.00240923,62734884.2899226
0.00240966,0.00252976,0.00239997,0.00252477,6938671.27302026
0.0024323,0.00255343,0.00242606,0.00254599,11610564.4942439
0.00254596,0.00256721,0.002454,0.002469,6920397.14477092
0.00246947,0.00257392,0.00243814,0.00244775,19728207.9447804
0.00244833,0.00255224,0.00241853,0.00245117,137954670.122469
0.0024515,0.00256083,0.00244701,0.00255534,15202881.0429645
0.00255523,0.00255825,0.00244418,0.00244645,14611995.8778283
0.00244519,0.00254885,0.00243447,0.00245475,19809829.0022651
0.00245448,0.0025562,0.00244104,0.00244492,24724129.4168847
0.00244524,0.00255616,0.00244225,0.00254812,13677411.5843224
