open,high,low,close,Volume
8.7592,8.8345,8.6483,8.8345,163048.20203
8.8363,8.9683,8.5748,8.8055,202362.50213
8.8118,8.835,8.5382,8.6507,140361.00196
8.6499,9.3249,8.6352,9.2454,425416.90227
9.2487,9.9,9.1582,9.4868,896316.0024
9.4797,10.0224,9.3958,9.6991,1323154.6024
9.7013,10.13,9.6274,9.7261,931422.6024
9.7205,9.9169,9.3665,9.6706,492879.30239
9.6755,9.7066,8.7698,8.8966,674677.1024
8.8825,9.0788,8.4149,8.5489,666760.5024
8.5398,8.7124,8.0068,8.2071,717077.30237
8.1939,11.0,7.7985,10.9574,3172132.8024
10.9557,11.3268,10.2122,10.6242,2857842.7024
10.6229,11.1125,10.0303,10.2684,1883249.4024
10.2613,11.4289,9.4103,10.5456,3755589.1024
10.5411,11.0948,10.5018,11.0018,1014315.5024
10.9705,11.2132,10.1651,10.2706,735446.1024
